date,l2jbl,主力净额,净流入额
2015-08-14,-9.012029771255675e-05,-276.6299999999901,-127428.3
2015-08-17,-0.06785196534691003,-204707.4000000001,-340656.63
2015-08-18,-0.06678710393488574,-194607.07000000004,-369172.26
2015-08-19,-0.024633962491497966,-71876.07,-89974.88
2015-08-20,-0.030913500803756454,-88575.60999999999,-193020.65
2015-08-21,-0.05141391948152279,-143657.62000000005,-186761.06
2015-08-24,-0.06805934233598596,-171831.89000000007,-108940.44
2015-08-25,0.01133594342284744,27282.06999999993,-49580.92
2015-08-26,0.07495039637036993,188207.24000000008,131611.06
2015-08-27,0.09608879269172756,257687.62000000002,206185.98
2015-08-28,-0.023072459915702864,-62145.619999999944,-88663.39
2015-08-31,0.002879382661882921,7727.2599999998565,-216317.28
2015-09-01,0.09911260815859331,274070.92,-446239.17000000004
2015-09-02,0.13524213561106221,388624.5399999999,-147908.91
2015-09-07,-0.04571439884475482,-123753.34000000003,-337385.54000000004
2015-09-08,0.03070985687151885,84248.16999999998,153112.99
2015-09-09,0.028512059929252504,78934.06000000007,24343.83
2015-09-10,0.011285518861313166,31171.950000000008,-41199.380000000005
2015-09-11,-0.005735254767064102,-15727.780000000006,-48171.450000000004
2015-09-14,0.04294527644003721,119626.62999999995,35424.86000000001
2015-09-15,0.02872671470953697,79192.13000000002,-66950.95
2015-09-16,0.02828170426000801,79108.58000000002,47366.05
2015-09-17,0.014872766239579453,41073.399999999994,-73073.49
2015-09-18,0.00410143267069959,11296.619999999997,2931.710000000001
2015-09-21,0.015005301918431595,41348.49999999997,52586.35
2015-09-22,0.018898841254029162,52648.80999999997,-4203.419999999998
2015-09-23,-0.02842574228782532,-76331.15000000001,-149386.36000000002
2015-09-24,-0.002303392320755143,-6186.200000000008,-40636.619999999995
2015-09-25,0.011248559641840279,30449.530000000024,-16522.649999999998
2015-09-28,0.0006833152930955878,1833.08,-14362.2
2015-09-29,-0.014108304844476309,-37317.69000000002,-94398.62
2015-09-30,-0.0013610093805146363,-3684.5700000000506,20212.130000000005
2015-10-08,0.017804457977210017,49094.720000000045,36404.07
2015-10-09,0.019109948861405976,53398.40000000002,108467.56
2015-10-12,0.020926119766713075,59688.11999999994,54384.079999999994
2015-10-13,-0.023269261591390634,-65768.0,-65250.520000000004
2015-10-14,-0.006123691475844967,-17173.759999999995,-74215.01999999999
2015-10-15,0.04163169279489955,119059.05999999997,122114.23
2015-10-16,0.005248600976819962,15147.029999999926,-643.5500000000029
2015-10-19,0.0009737133329942798,2809.2700000000405,-62464.560000000005
2015-10-20,-0.02926611859232757,-84494.6399999999,-97237.22
2015-10-21,-0.012592876018703578,-37035.22000000001,-21113.150000000005
2015-10-22,-0.012341436020062012,-35943.760000000046,-41504.01000000001
2015-10-23,0.00931989391668967,27288.04000000009,-6728.569999999998
2015-10-26,-0.037079415180032896,-109050.62000000005,-71781.18
2015-10-27,0.005632377426997016,16627.74999999995,38595.81
2015-10-28,-0.03602895556562087,-105236.95000000001,-160309.2
2015-10-29,-0.013312533596088328,-38772.91999999999,-41893.04
2015-10-30,0.025673430078703426,74958.40000000001,67185.98999999999
2015-11-02,-0.030683247570101033,-88535.48999999998,-158119.48
2015-11-03,0.002013822354384028,5772.220000000042,-8551.64
2015-11-04,0.09045852333398552,269093.03999999986,405059.08999999997
2015-11-05,-0.008236943625193826,-24938.759999999827,-71310.11
2015-11-06,0.06508163579539372,200073.43000000014,20386.86
2015-11-09,-0.055530951762877666,-174599.88000000032,-162511.55999999997
2015-11-10,-0.026464372472857114,-82458.63000000015,-49143.64
2015-11-11,-0.039563806656029495,-122298.19000000008,-260481.36
2015-11-12,-0.04936965149627411,-150936.41,-264657.49
2015-11-13,-0.019256440600701884,-58281.980000000076,-24955.47
2015-11-16,-0.04209990682947232,-131578.31999999998,-114442.07
2015-11-17,-0.03914892608881954,-122815.21999999996,-199638.84000000003
2015-11-18,-0.0013716433633566578,-4297.43999999982,-28116.270000000004
2015-11-19,-0.002630617868494189,-8289.890000000007,26029.850000000002
2015-11-20,-0.05055461260317551,-158225.41000000003,-294876.58
2015-11-23,-0.02831344499106767,-88300.97999999998,-159425.65
2015-11-24,-0.013269323088087618,-41268.780000000006,-66369.89
2015-11-25,-0.02056816197677185,-64112.04999999995,-6691.779999999999
2015-11-26,-0.032361793307480825,-100591.52999999998,-188650.72999999998
2015-11-27,-0.07469045681955808,-224577.98,-400024.91
2015-11-30,-0.003665488442605406,-11113.469999999954,43560.96000000001
2015-12-01,-0.0034166966265208,-10300.300000000003,-34765.049999999996
2015-12-02,0.08031683379968106,252964.14999999997,456689.58
2015-12-03,-0.004024792878507083,-12806.61,51334.08
2015-12-04,-0.050508362437451944,-156016.68000000002,-262071.56
2015-12-07,-0.023596106816446926,-72650.53999999996,-97639.98999999999
2015-12-08,-0.020360378789015976,-62973.419999999955,-145780.66
2015-12-09,0.012777661471844087,39762.82999999998,31434.93
2015-12-10,0.006687701803783227,20685.05000000004,-26428.83
2015-12-11,-0.005179928441306982,-15945.030000000012,-94355.23
2015-12-14,0.059952346816920514,188428.23,241424.74000000002
2015-12-15,-0.031551379358172926,-98209.24,-140840.9
2015-12-16,-0.018526031919005807,-57579.89999999997,-59141.21
2015-12-17,0.0038877585678928185,12186.23999999995,21070.71
2015-12-18,0.01156406474756639,36356.11000000004,36336.93000000001
2015-12-21,0.08049284764879482,259643.6800000001,343733.17
2015-12-22,0.01899263454214389,61326.3399999999,50118.770000000004
2015-12-23,0.043290888469936194,139963.25999999983,45063.2
2015-12-24,-0.01621640247873708,-52298.15000000001,-92511.78
2015-12-25,-0.020901019703114202,-67501.29999999993,-76330.25
2015-12-28,-0.08199027237850107,-258513.60000000006,-393148.44
2015-12-29,-0.00868671671888827,-27620.670000000006,19219.309999999998
2015-12-30,-0.014916943376886937,-47459.89,-46597.2
2015-12-31,-0.011332894550574525,-35787.58,-12546.080000000005
2016-01-04,-0.049917271696346806,-150718.7,-226962.51
2016-01-05,-0.01627710289009564,-49492.53000000001,-55836.55
2016-01-06,-0.012816845298417373,-39265.17000000001,-33897.3
2016-01-07,-0.0069300803177612365,-20829.800000000017,-45005.39
2016-01-08,-0.003936612126829519,-11963.420000000006,-7714.68
2016-01-11,-0.04142790892965265,-121277.52999999998,-226194.6
2016-01-12,-0.007629405494048616,-22354.679999999993,19848.42
2016-01-13,-0.014691927839054564,-42833.27000000002,-88591.35
2016-01-14,0.011966519360608031,35203.95000000002,96333.51
2016-01-15,-0.038983059552953184,-111966.85999999999,-141457.65
2016-01-18,0.00125916106181259,3600.6299999999937,17651.239999999998
2016-01-19,0.0050250900822776555,14662.58000000003,56994.55
2016-01-20,-0.03818091321752604,-109488.40000000002,-213711.7
2016-01-21,-0.01702095984742399,-48078.709999999985,-108737.26
2016-01-22,-0.008226189280884666,-23379.850000000002,-48062.87
2016-01-25,-0.012258926890352606,-34951.42999999999,-43567.869999999995
2016-01-26,-0.026790313690283514,-73321.56999999998,-152421.31
2016-01-27,0.006587257834313573,18116.499999999978,51909.55
2016-01-28,-0.014609164374111486,-39608.99000000003,-53828.770000000004
2016-01-29,0.022666233198366144,62724.94000000001,102048.32
2016-02-01,-0.020985632259568423,-57291.72999999998,-71737.39
2016-02-02,0.01677515636634838,46281.619999999995,62599.17
2016-02-03,-0.01030050751349479,-28169.149999999972,-89182.32
2016-02-04,0.004804630401393264,13229.129999999981,-3944.25
2016-02-05,-0.014553741024039769,-39916.979999999996,-44929.149999999994
2016-02-15,-0.0001702729553221238,-462.7200000000007,15622.81
2016-02-16,0.034056573460860586,94769.2,112595.03
2016-02-17,-0.004636954694578606,-12901.340000000007,-12817.51
2016-02-18,-0.006069296843592456,-16863.839999999975,-51172.71
2016-02-19,-0.015051308205859166,-41615.83000000001,-18441.02
2016-02-22,0.012880506559407591,36304.93999999998,75951.55
2016-02-23,-0.02242850091202673,-62757.51000000002,-165891.31
2016-02-24,-0.0008781022372258276,-2464.9600000000137,-32345.020000000004
2016-02-25,-0.05203610595309313,-141523.03000000003,-337221.9
2016-02-26,-0.004587731989513458,-12572.829999999973,6463.419999999998
2016-02-29,-0.026322963395189882,-71761.23999999996,-61200.39000000001
2016-03-01,0.02742513944202502,75542.31000000007,202293.36
2016-03-02,0.039259161642133236,111126.24000000002,226226.53999999998
2016-03-03,0.006737954310149724,18414.760000000057,-17618.350000000002
2016-03-04,0.12509135627258108,354834.93000000005,-110003.14
2016-03-07,-0.018892188476593845,-53154.179999999964,-80331.59
2016-03-08,0.015675136462917977,44342.87999999999,-12137.030000000002
2016-03-09,0.011642552237899301,33120.999999999985,-1874.3300000000017
2016-03-10,-0.01490694683698505,-41647.63,-96570.53
2016-03-11,0.013078071230858076,38268.75999999995,91848.72
2016-03-14,-0.010696055456879449,-31221.819999999963,100438.73999999999
2016-03-15,0.01248136523358228,36560.73000000001,20995.090000000007
2016-03-16,0.10034661658757532,297685.28,-304879.91000000003
2016-03-17,0.054214268411004206,160664.98,59540.81
2016-03-18,-0.04291666988127863,-127580.55000000002,17207.129999999994
2016-03-21,-0.00500636371491201,-15096.060000000012,-398522.48
2016-03-22,-0.06251566963140848,-187326.7599999999,-126211.06000000001
2016-03-23,-0.015853800716418186,-47656.86999999994,77937.98000000001
2016-03-24,-0.05648259844297297,-168434.06000000003,-233065.76
2016-03-25,-0.018673317015294087,-55958.28,-31746.939999999995
2016-03-28,-0.034909812257779865,-104207.73000000001,-144036.76
2016-03-29,-0.019498896833753804,-57769.369999999966,-46283.39
2016-03-30,0.02365385142785763,71438.54000000001,202882.16999999998
2016-03-31,-0.011420036684491439,-34309.820000000014,-129022.55
2016-04-01,-0.01667672555870514,-50153.49000000002,-142943.59000000003
2016-04-05,0.004204599280912442,12708.019999999944,98794.32
2016-04-06,-0.015397429323408415,-46484.07,-115586.65
2016-04-07,-0.03793957052444224,-113301.13000000002,-269104.69
2016-04-08,-0.020659196828427876,-61461.50999999995,-139494.38
2016-04-11,-0.0039898928855844566,-11947.040000000014,63328.78
2016-04-12,0.004741581167638042,14194.849999999999,-15332.940000000002
2016-04-13,0.04098492416001898,123723.93000000001,216206.43
2016-04-14,-0.01504726931474656,-45451.08999999997,-48920.33
2016-04-15,-0.014272853939656157,-43257.669999999984,-84418.16
2016-04-18,-0.020240517194957994,-61103.89999999998,-112200.33
2016-04-19,0.0053147939641937396,16076.799999999988,-66201.88
2016-04-20,-0.0019101669075803687,-5756.229999999974,-302710.07
2016-04-21,0.03430254548207671,103742.85000000002,76608.16
2016-04-22,0.02063731825406994,62759.810000000005,37600.55
2016-04-25,0.008791870913106663,26205.270000000008,-63119.7
2016-04-26,0.006654361574449129,19875.78999999998,-27756.0
2016-04-27,-0.0008111631116301908,-2420.2400000000207,-70292.68
2016-04-28,-0.014804674006882002,-44165.09000000001,-30214.72
2016-04-29,0.012939212447926882,38575.57000000001,15842.630000000001
2016-05-03,-0.00714895157395748,-21874.370000000024,29062.02
2016-05-04,-0.009253198994029451,-28190.789999999983,-123215.16
2016-05-05,-0.0019675243967558803,-6004.009999999998,-39660.75
2016-05-06,-0.02669834321712907,-80054.59,-237436.44
2016-05-09,-0.003453327443163361,-10225.039999999986,-178708.15
2016-05-10,0.0028685301428785855,8473.329999999998,-46486.46
2016-05-11,0.018508954831105012,55039.35000000001,-45062.04000000001
2016-05-12,0.020461163945827962,60973.799999999996,29093.37
2016-05-13,0.011837871967974771,35309.33999999999,-105205.39
2016-05-16,0.007819922754588237,23415.770000000008,-20650.44
2016-05-17,0.0011737352981424855,3507.110000000007,-43592.31
2016-05-18,0.005015348517928826,14629.139999999992,-108461.47
2016-05-19,0.009273331549435456,27118.010000000013,-30059.42
2016-05-20,0.01646713464906398,48397.080000000016,64589.009999999995
2016-05-23,-0.007092440488388868,-20836.79999999996,-43331.189999999995
2016-05-24,-0.01723078896116215,-50348.62000000002,-81728.68
2016-05-25,-0.0020054550373015388,-5869.390000000012,9503.900000000001
2016-05-26,0.0044726670842796514,13136.539999999988,-9836.140000000003
2016-05-27,-0.004899974881982892,-14386.160000000007,-3380.96
2016-05-30,0.01723360166159049,50908.08,-3050.870000000001
2016-05-31,0.06051896181595369,182804.38,307762.91
2016-06-01,-0.03393372189795497,-104521.38999999997,-83695.05
2016-06-02,-0.0039254806155728916,-12097.080000000009,19866.01
2016-06-03,0.01207905844213818,37693.02000000006,147309.91999999998
2016-06-06,-0.01360865572056403,-42105.52000000001,-63788.61
2016-06-07,-0.011517749329027587,-35747.34,-26073.949999999997
2016-06-08,-0.01255998308271088,-38847.989999999976,-56101.33
2016-06-13,-0.01778323539356212,-54153.77999999999,-211749.86
2016-06-14,-0.006290137658379034,-19273.86999999998,-8117.6500000000015
2016-06-15,0.021253686533751034,65382.769999999975,-15950.869999999999
2016-06-16,0.022303955011845598,68413.19000000003,-123360.93
2016-06-17,0.003879823683642489,11936.589999999987,-23825.47
2016-06-20,-2.21247659359168e-05,-68.27000000002226,-16704.13
2016-06-21,-0.0006725437048002925,-2075.8399999999438,-17953.52
2016-06-22,0.01805873851026367,56087.30000000002,107423.04000000001
2016-06-23,-0.009292706847813739,-28723.830000000013,-137182.1
2016-06-24,0.0052034843357753385,15979.479999999983,-118613.65
2016-06-27,0.015313211343761296,47539.83999999998,24881.43
2016-06-28,-0.003423039194008311,-10643.299999999988,13284.209999999995
2016-06-29,-0.0003580232957938383,-1115.6199999999762,-38964.86
2016-06-30,0.006421692485535127,20067.760000000006,47709.21
2016-07-01,-0.0005676105182408605,-1779.1200000000226,10753.989999999998
2016-07-04,0.0376426128580159,119821.24999999999,187881.97
2016-07-05,-0.023260369289036877,-74083.28000000003,-118217.33
2016-07-06,0.00124227022784328,3985.9600000000064,35373.08
2016-07-07,0.0037859441178476005,11963.650000000016,-3734.340000000004
2016-07-08,-0.0130541013321109,-40001.51,-118933.97
2016-07-11,0.014340863765825076,44860.66000000005,24714.920000000002
2016-07-12,0.012301435411422897,39172.04999999998,185649.14
2016-07-13,-0.01836391777130486,-58159.21999999999,-85035.95
2016-07-14,-0.0081830418369166,-25816.15999999998,-120375.45999999999
2016-07-15,-0.03859561282302551,-122153.84000000005,-69351.95
2016-07-18,-0.018120099600243564,-57381.22,-48515.21
2016-07-19,-0.02592539376168708,-81223.84,-91642.73
2016-07-20,-0.019589584157057954,-61195.97,-77087.27
2016-07-21,0.0027358958949221385,8595.359999999993,52143.11
2016-07-22,-0.02772493496939952,-86509.99000000002,-203335.47999999998
2016-07-25,-0.009239590151302294,-26154.980000000003,-41709.19
2016-07-26,0.015765709966841384,45066.62999999999,168215.54
2016-07-27,-0.027662586533675662,-78887.27999999993,-181969.22999999998
2016-07-28,0.000171052317723349,486.3100000000213,-16054.050000000003
2016-07-29,-0.004284715004847881,-12166.250000000011,-73232.43
2016-08-01,-0.023752678711904087,-74468.21,-4179.709999999997
2016-08-02,-0.010828938071476566,-33945.58000000001,-49856.91
2016-08-03,-0.0014916072548966006,-4668.720000000002,-25393.88
2016-08-04,-0.009863443986160764,-30845.940000000006,-46166.37
2016-08-05,-0.0028608288561072304,-8957.77,61700.409999999996
2016-08-08,-0.004603031651931348,-14467.319999999992,64831.38
2016-08-09,0.0010762900404462572,3409.3200000000156,21132.0
2016-08-10,-0.003192452196217496,-10118.999999999985,-26110.479999999996
2016-08-11,0.021486713794826078,68631.90999999999,98485.56999999999
2016-08-12,0.026448340667640055,85956.18,241784.14
2016-08-15,0.07620455917401431,252831.6000000001,356730.12
2016-08-16,-0.12253570939692489,-397966.59,-546606.3
2016-08-17,-0.047007529457658556,-152544.13999999998,-107631.77
2016-08-18,-0.04900891027066371,-158673.53000000003,-106031.68
2016-08-19,-0.011092458359221225,-35986.30999999998,-51752.35
2016-08-22,-0.020162854197343066,-65450.59999999998,-105517.51000000001
2016-08-23,0.00025643118510136533,837.6500000000251,53170.37
2016-08-24,-0.015898263136773214,-51641.86999999997,-111944.37999999999
2016-08-25,-0.027015820911009847,-87453.50999999995,-67322.54000000001
2016-08-26,-0.007546194053443178,-24389.010000000006,-12263.03
2016-08-29,-0.012621017027953423,-40785.25,-35129.5
2016-08-30,-0.012238164408759414,-39663.72,23641.000000000004
2016-08-31,0.00724710922038958,23625.970000000016,22736.36
2016-09-01,-0.009965716710454885,-32412.199999999997,-42001.130000000005
2016-09-02,-0.0027864097587789296,-9085.700000000006,-35185.26
2016-09-05,-0.0020571719718819412,-6716.750000000007,5227.1
2016-09-06,-0.00694335483358107,-22546.430000000008,-52597.17
2016-09-07,-0.014507600095045196,-47122.64000000001,-50129.09
2016-09-08,-0.008991785389429317,-29217.660000000007,-24079.08
2016-09-09,-0.007499531542905173,-24289.8,-68446.48
2016-09-12,-0.03666614314130184,-117221.53999999998,-305105.11
2016-09-13,-0.008724246518347203,-27816.33,-78065.54000000001
2016-09-14,-0.012939556265385727,-40786.18000000002,-143514.75
2016-09-19,0.007143280031408999,23265.870000000006,33965.70999999999
2016-09-20,-0.004343591438077677,-14099.54,-67517.59
2016-09-21,-0.00616681412182056,-20037.909999999996,-42492.810000000005
