,nav_long,nav_rest,nav_hs300,rel_vs_rest_pct,rel_vs_hs300_pct
2018-03-07,1.2104238360429824,4.281881850065484,1.5979966517172315,-71.73149847596866,-24.253668820754882
2018-03-08,1.24994164165694,4.307058479990744,1.6142064098752562,-70.97922752932702,-22.566182737836236
2018-03-09,1.2503783024924533,4.361251910051146,1.626583338314718,-71.32983078526667,-23.128543552649806
2018-03-12,1.230728564894353,4.413704281948486,1.6340261219894445,-72.1157448194279,-24.681218474284393
2018-03-13,1.2316018865653795,4.375289840884661,1.6196112460813643,-71.85096459080856,-23.956944016952843
2018-03-14,1.2490683199859132,4.340684330780334,1.6125215799555903,-71.22416133491639,-22.539435408962827
2018-03-15,1.2414267553644296,4.3451322446614045,1.621554580215678,-71.42948279906338,-23.442185017336193
2018-03-16,1.211952148967279,4.30367973550776,1.6058226391894757,-71.83916500644791,-24.527645868848825
2018-03-19,1.2309468953121094,4.312590369333615,1.6128790520931509,-71.45690200337029,-23.680148631441412
2018-03-20,1.2141354531448458,4.317499331541279,1.6142475805311876,-71.87873442677711,-24.78629252488519
2018-03-21,1.24994164165694,4.291051180252259,1.6076547333784355,-70.87096869388867,-22.250616646384813
2018-03-22,1.2455750333018065,4.260212741016,1.5915423596565568,-70.76260954506336,-21.73786479861004
2018-03-23,1.2455750333018065,4.101352017662545,1.5458532242363727,-69.63013591767506,-19.424754318631965
2018-03-26,1.1940490547112323,4.140753622387939,1.5359398053340538,-71.16348463102632,-22.259384738613708
2018-03-27,1.2123888098027926,4.2101080998904665,1.5491520230428988,-71.20290545902289,-21.73855168704644
2018-03-28,1.2390251207691063,4.1443988334725494,1.5212220875818607,-70.10362249014196,-18.550675086590118
2018-03-29,1.1726526737710785,4.183319773416741,1.5415437650010624,-71.96837111944446,-23.92997848035341
2018-03-30,1.1705126703788051,4.229032390816459,1.543304602285525,-72.32197433813398,-24.155434471888526
2018-04-02,1.1944674773370303,4.232798962150772,1.5387208039679008,-71.78067070943297,-22.372695926586815
2018-04-03,1.1932272345653376,4.20274160050589,1.529046095695647,-71.60836073239174,-21.962638149082547
2018-04-04,1.1877390434995614,4.179955510655359,1.526030741020343,-71.58488791395436,-22.16807882222551
2018-04-09,1.194124135921353,4.177292754036679,1.525265521040382,-71.41392269508943,-21.71040914195437
2018-04-10,1.2265646546714246,4.223724292563815,1.5546562230436114,-70.9601155352189,-21.103801825066448
2018-04-11,1.236030032397579,4.243620396845015,1.5590785057110421,-70.87321869513765,-20.720475083846512
2018-04-12,1.2280315269502553,4.2107836925985564,1.5433592325789727,-70.83603394045603,-20.431257932205504
2018-04-13,1.2263925256578676,4.193813284176538,1.5324763239038006,-70.75710236588009,-19.973150219131675
2018-04-16,1.1947187451955061,4.162558729980662,1.5078210390760978,-71.29845312234053,-20.765215882147526
2018-04-17,1.1850079535587683,4.092621231391933,1.483980854061504,-71.04525714548625,-20.146681790703525
2018-04-18,1.1987458875056185,4.1387194661648445,1.4909644265739157,-71.03582648435847,-19.599296526462783
2018-04-19,1.1961719023067239,4.173547353573511,1.5090007367172174,-71.33920377631449,-20.730860283808905
2018-04-20,1.1752342435668295,4.108240655023055,1.4888156350316353,-71.39324732279506,-21.062473021257777
2018-04-23,1.183121621143166,4.0792286896934185,1.4909814490566566,-70.99643802436373,-20.648132685237186
2018-04-24,1.2069143290246798,4.168431311032326,1.5215280963995064,-71.04631841166687,-20.677486542596103
2018-04-25,1.2005619328875319,4.158255162952805,1.5156743416950662,-71.12822840734465,-20.79024498462684
2018-04-26,1.1893239148280066,4.088405986713829,1.4866937627643868,-70.90983824275341,-20.00209157960312
2018-04-27,1.2001821732779543,4.101036018482313,1.4872408574422482,-70.73465905032185,-19.301425369524637
2018-05-02,1.18722811679059,4.106231585304178,1.489920908794724,-71.08716125413946,-20.316030885760117
2018-05-03,1.1903442010866283,4.149312714279173,1.5015413264314412,-71.31225619630317,-20.72517884568672
2018-05-04,1.1841120324945518,4.143550784891517,1.4942564955616833,-71.42277013202933,-20.755771448097327
2018-05-07,1.1934602853826666,4.221302978902718,1.517846093795462,-71.7276800232687,-21.371455889947978
2018-05-08,1.2059246225668199,4.251456501694888,1.5354580294853142,-71.63502385391772,-21.46157046239512
2018-05-09,1.2090407068628584,4.249007843691766,1.5326627794705678,-71.54534066916716,-21.11502131731151
2018-05-10,1.2090407068628584,4.267304234713868,1.5411506644112525,-71.6673421822729,-21.549480217449478
2018-05-11,1.2090407068628584,4.24433133111939,1.533146930549457,-71.51398859937758,-21.139932333194167
2018-05-14,1.2090407068628584,4.26514381363414,1.5475784330685862,-71.6529908558303,-21.875319465034472
2018-05-15,1.2090407068628584,4.299047000944046,1.5534389175917844,-71.8765413218939,-22.170051672377866
2018-05-16,1.1938586888543066,4.272662354579001,1.5410667396126223,-72.05820189430949,-22.5303708031226
2018-05-17,1.1814370377564005,4.247677164597208,1.5296680101232296,-72.1862798895539,-22.765134007004285
2018-05-18,1.1869577715776922,4.279887328709923,1.5451121524296019,-72.26661170224136,-23.17983068664188
2018-05-21,1.2338840090586707,4.333136757866387,1.5523087039121217,-71.5244618850611,-20.51297490318508
2018-05-22,1.2311236421480247,4.341133904649706,1.5463571688998439,-71.64050524151324,-20.385557301492774
2018-05-23,1.2297434586927019,4.290392853340331,1.52591989694668,-71.33727607868654,-19.4096976418368
2018-05-24,1.2614876781651285,4.265178699059351,1.5150868681046563,-70.42356798688554,-16.7382607082309
2018-05-25,1.2518263939778682,4.238092641178499,1.5108435194418515,-70.46250518889627,-17.143875069184634
2018-05-28,1.2269830917820561,4.2366498878140275,1.5174787248656103,-71.03883671598035,-19.143308457868546
2018-05-29,1.2173218075947958,4.2074857311850495,1.5058994778848247,-71.06771394202842,-19.163142993804804
2018-05-30,1.148312634828651,4.103597963682127,1.47397757228518,-72.0169313614173,-22.094293941775156
2018-05-31,1.150393771896121,4.16987921317501,1.5052526235406674,-72.41182026900502,-23.574704079229203
2018-06-01,1.1364612588380554,4.125170948889347,1.4926694459498555,-72.4505657360931,-23.86383590005945
2018-06-04,1.124507341132626,4.129647565278964,1.5073123439523264,-72.76989565436043,-25.39652808892593
2018-06-05,1.1377345912087629,4.183533483413137,1.522251749851844,-72.80445834317688,-25.259761316122976
2018-06-06,1.1498111885826459,4.188487562064535,1.5190986318278454,-72.54829645439138,-24.309642277859002
2018-06-07,1.14962236618713,4.172398018883302,1.516589201174471,-72.44696308970988,-24.196851375649775
2018-06-08,1.128546520536274,4.128688482389508,1.4962425838386952,-72.66573815510733,-24.57462895883341
2018-06-11,1.1433804993140435,4.111222500203257,1.4963874728778395,-72.18879544326498,-23.59061272311349
2018-06-12,1.1412048817895577,4.163046193276181,1.5145864862864094,-72.58726353714881,-24.652379238662036
2018-06-13,1.1407957011220105,4.117488322317089,1.4996961684766565,-72.29389346561558,-23.931545262211728
2018-06-14,1.1526619404808838,4.10413039445551,1.4937683857658774,-71.91458775193699,-22.835296859633512
2018-06-15,1.1019235377050123,4.062198537842512,1.4858778712078942,-72.8737153676822,-25.840234984505095
2018-06-19,1.0286801982140368,3.868584136020793,1.4334973165837368,-73.40938798161613,-28.239823938732357
2018-06-20,1.0127221521796903,3.892633607433346,1.439168970310018,-73.98362511576217,-29.63146280443114
2018-06-21,0.9803968794434496,3.8189094309000327,1.4223531325920757,-74.32783109463814,-31.07218896781361
2018-06-22,0.9975824674804382,3.862077892652534,1.4286629314852977,-74.16979938757052,-30.17369979332285
2018-06-25,0.9922631188023228,3.827517094478127,1.409492053073725,-74.07554050551887,-29.601368334183764
2018-06-26,0.9832611441162811,3.839341331174001,1.397866884976708,-74.38984817180561,-29.65988716925183
2018-06-27,0.9869437701242072,3.7986540761767205,1.3694238998032906,-74.01859315609099,-27.930002516680506
2018-06-28,0.9664847367468397,3.765507530106367,1.3552766331587662,-74.33321460601252,-28.687272170092882
2018-06-29,0.9664847367468397,3.8766370548282447,1.3898991754388523,-75.0689909042914,-30.463680112503276
2018-07-02,0.9664847367468397,3.7987288529856604,1.3491160778932967,-74.55768036754668,-28.361632287708893
2018-07-03,0.9664847367468397,3.826934736765404,1.3496374409112009,-74.74519940301542,-28.389306086950107
2018-07-04,0.9664847367468397,3.7725729759979023,1.3316122151752654,-74.38128452661171,-27.41995561976488
2018-07-05,0.9664847367468397,3.7125745117053714,1.323176189426187,-73.96726358758292,-26.957215186439488
2018-07-06,0.9664847367468397,3.7280364871342644,1.332156538751285,-74.07523397149541,-27.449612066402707
2018-07-09,0.9664847367468397,3.8257879443580154,1.36939262593965,-74.73762919421243,-29.422379057747804
2018-07-10,0.9664847367468397,3.847456522012356,1.3726910288744842,-74.87990491335471,-29.591968154749793
2018-07-11,0.9664847367468397,3.7746957996787867,1.34894426957912,-74.39569204943392,-28.35250806555637
2018-07-12,0.9664847367468397,3.8821151629855857,1.378051131579436,-75.10417140733267,-29.865829024855174
2018-07-13,0.9664847367468397,3.897740748726358,1.3826567028401013,-75.2039758656947,-30.09944299538757
2018-07-16,0.9664847367468397,3.890046167317054,1.3745001625053286,-75.15492888318548,-29.68464005233664
2018-07-17,0.9664847367468397,3.879915298417784,1.3655107081313225,-75.0900557767081,-29.22173872444712
2018-07-18,0.9664847367468397,3.856419953457231,1.3583632447385676,-74.93829125429147,-28.849316227424094
2018-07-19,0.9664847367468397,3.8346545336418956,1.35718394296914,-74.7960415138378,-28.78749105795928
2018-07-20,0.9664847367468397,3.899622618834943,1.3827374606651983,-75.2159418688676,-30.10352548907661
2018-07-23,0.9664847367468397,3.952429038139655,1.3957446168377683,-75.54706922197524,-30.754901356056806
2018-07-24,0.9664847367468397,4.016272181131066,1.4178956173440882,-75.93577593452201,-31.83667930667581
2018-07-25,0.9664847367468397,4.006284144077306,1.4163307365469926,-75.87578159737762,-31.76136676217839
2018-07-26,0.9664847367468397,3.956755161014028,1.3998992902416432,-75.57380486238752,-30.960409546317425
2018-07-27,0.9664847367468397,3.939451915859012,1.39395369330474,-75.46651774435749,-30.66593665277868
2018-07-30,0.9664847367468397,3.912039712596831,1.3915202700161626,-75.29460824145667,-30.544688599066273
2018-07-31,0.9664847367468397,3.910844742196772,1.3925404313655467,-75.28705943453146,-30.595570873364895
2018-08-01,0.9664847367468397,3.849303559762399,1.364723319336629,-74.89195846101323,-29.18090260107573
2018-08-02,0.9664847367468397,3.7666173536171796,1.3344664500720675,-74.34077725419336,-27.575194063916342
2018-08-03,0.9664847367468397,3.700094728722444,1.3124266895111016,-73.87945964614413,-26.358954410865454
2018-08-06,0.9664847367468397,3.625925362970552,1.2957957238731603,-73.34515633948284,-25.413804125082564
2018-08-07,0.9664847367468397,3.7373802795418016,1.333639869979901,-74.14004825686806,-27.53030570678685
2018-08-08,0.9664847367468397,3.6801182869731623,1.3121194930783808,-73.73767196103478,-26.34171339994674
2018-08-09,0.9664847367468397,3.7770373823607444,1.3449855526626127,-74.41156549679786,-28.141626887104508
2018-08-10,0.9664847367468397,3.7880042812575585,1.3479506316330772,-74.48564824678652,-28.299693322156884
2018-08-13,0.9664847367468397,3.795555967916243,1.342141214558102,-74.53641192709274,-27.989340744218683
2018-08-14,0.9664847367468397,3.773135121128745,1.3352407751009372,-74.3851013621343,-27.617194234217536
2018-08-15,0.9664847367468397,3.6905120303984624,1.3032001079937974,-73.8116356541862,-25.837580060157606
2018-08-16,0.9664847367468397,3.6621564737995214,1.2971634605678144,-73.60886287460833,-25.49244824366429
2018-08-17,0.9664847367468397,3.603107539340209,1.2785147369175291,-73.17635607057625,-24.405663162161662
2018-08-20,0.9664847367468397,3.6359405983587405,1.2934113886743481,-73.41857737766371,-25.27630843444052
2018-08-21,0.9664847367468397,3.696085476107621,1.3169257712867133,-73.85112592783831,-26.61053813211297
2018-08-22,0.9664847367468397,3.6615218555965727,1.3095253458829934,-73.60428873940532,-26.195797600606696
2018-08-23,0.9664847367468397,3.6902879693946997,1.3143039130729102,-73.81004559095783,-26.46413610021532
2018-08-24,0.9664847367468397,3.690659534423737,1.3164055958838843,-73.81268232053955,-26.581538412718054
2018-08-27,0.9664847367468397,3.7808278916278355,1.3485658162419027,-74.43721945431588,-28.332401347664458
2018-08-28,0.9664847367468397,3.791680534868437,1.3460310498002628,-74.51038588670617,-28.197441144447886
2018-08-29,0.9664847367468397,3.7751776953359646,1.340648382408887,-74.39896040017186,-27.90915579144976
2018-08-30,0.9664847367468397,3.7277149678260257,1.3266032506608088,-74.0729979333563,-27.145909203417563
2018-08-31,0.9664847367468397,3.7080045129014096,1.3200353434246306,-73.93517905967724,-26.783419734850256
2018-09-03,0.9664847367468397,3.7015595243745114,1.3150160862461902,-73.88979616881466,-26.503960913075886
2018-09-04,0.9664847367468397,3.7416687916090767,1.3316719918007056,-74.16968762937432,-27.423213621851026
2018-09-05,0.9664847367468397,3.679072924526308,1.3056406569728245,-73.73020984977411,-25.97620703787903
2018-09-06,0.9664847367468397,3.658774316370442,1.291681825253526,-73.58446700517985,-25.176253327158026
2018-09-07,0.9664847367468397,3.660850928511797,1.2975260790373664,-73.5994511762397,-25.51327080347595
2018-09-10,0.9664847367468397,3.58913598036338,1.27869248330708,-73.07193870517582,-24.416171255873664
2018-09-11,0.9664847367468397,3.596810856909018,1.2763738628090813,-73.12939781388992,-24.27886805674855
2018-09-12,0.9664847367468397,3.5877616211073984,1.2675906575864253,-73.06162340717262,-23.75419217848377
2018-09-13,0.9664847367468397,3.6189899123649796,1.2812648575594268,-73.29407486203104,-24.567919658093583
2018-09-14,0.9664847367468397,3.601275557662998,1.283451652784106,-73.16271078756252,-24.696443792774836
2018-09-17,0.9664847367468397,3.550868197054374,1.2687378937488294,-72.78173440657167,-23.823136243601983
2018-09-18,0.9664847367468397,3.620478652945482,1.2942751807055304,-73.30505633666573,-25.32617860909663
2018-09-19,0.9664847367468397,3.6704501168720167,1.3113178529027885,-73.6684955258162,-26.296684315904926
2018-09-20,0.9664847367468397,3.6709278197524178,1.3103847833255675,-73.67192208066832,-26.244203302327673
2018-09-21,0.9664847367468397,3.7546716435989023,1.3501144662996407,-74.259140918633,-28.4146077335386
2018-09-25,0.9664847367468397,3.736721354306921,1.3379687269281029,-74.13548816978619,-27.764773772715035
2018-09-26,0.9664847367468397,3.7726513378383215,1.3527889754484335,-74.38181665362636,-28.556134453530603
2018-09-27,0.9664847367468397,3.7384537314849595,1.3473849309857087,-74.14747363041617,-28.269589890708758
2018-09-28,0.9664847367468397,3.773228901957818,1.3613489090369986,-74.38573800159966,-29.005361496156112
2018-10-08,0.9664847367468397,3.628464089678032,1.302773358310198,-73.36380592834806,-25.813286664040458
2018-10-09,0.9664847367468397,3.6179694218923264,1.301899273615033,-73.28654214436854,-25.76347830173029
2018-10-10,0.9664847367468397,3.6209595254842237,1.2990913557061539,-73.30860149237395,-25.603019949164196
2018-10-11,0.9664847367468397,3.40950823839809,1.236747898218221,-71.65325116794763,-21.852728584438964
2018-10-12,0.9664847367468397,3.438477461516021,1.2552006653811394,-71.89207294321722,-23.001575492842154
2018-10-15,0.9664847367468397,3.3882497313703515,1.2376734462333008,-71.47539841002356,-21.91116811237963
2018-10-16,0.9664847367468397,3.3304869361756344,1.227587427273422,-70.98067774267733,-21.26958004991254
2018-10-17,0.9664847367468397,3.365537844638585,1.234425319003306,-71.28290391128769,-21.70569398826052
2018-10-18,0.9664847367468397,3.273963850521577,1.205188215216437,-70.47967598686624,-19.806323647690927
2018-10-19,0.9664847367468397,3.3703856318014807,1.2410359803821824,-71.3242090867136,-22.122746477567357
2018-10-22,0.9664847367468397,3.538659539326149,1.2946085046699003,-72.68782921877579,-25.345404942069784
2018-10-23,0.9664847367468397,3.461143497802617,1.2602278399934126,-72.07614369758338,-23.30872989189863
2018-10-24,0.9664847367468397,3.4575358656538486,1.2621185231927368,-72.0470076291148,-23.423615216266914
2018-10-25,0.9664847367468397,3.4584278320460853,1.264536111613648,-72.0542170118078,-23.570016872548717
2018-10-26,0.9664847367468397,3.4400427177988875,1.2563522561321514,-71.90486235109181,-23.072153368650582
2018-10-29,0.9664847367468397,3.36619765995121,1.2180528575800125,-71.28853280823539,-20.653300820867504
2018-10-30,0.9664847367468397,3.3994867792599752,1.2312638876737827,-71.5696868526363,-21.504663100871756
2018-10-31,0.9664847367468397,3.455186718505328,1.2485092461771659,-72.02800266710537,-22.588900346061703
2018-11-01,0.9664847367468397,3.4819221014907074,1.2576974281403808,-72.2427811830408,-23.154431652462335
2018-11-02,0.9664847367468397,3.6080631691324743,1.30251485409555,-73.21319801118608,-25.7985631635691
2018-11-05,0.9664847367468397,3.5955927262040763,1.291664011027402,-73.120294473196,-25.175221381442036
2018-11-06,0.9664847367468397,3.589176369253555,1.2838712767772562,-73.07224172581297,-24.72105621266899
2018-11-07,0.9664847367468397,3.5710581695607826,1.2754629620465934,-72.93562045600306,-24.224790095352578
2018-11-08,0.9664847367468397,3.5457970171270734,1.27184588239998,-72.74280698871142,-24.00928837988784
2018-11-09,0.9664847367468397,3.5179856544963424,1.2539014144891414,-72.52732581465833,-22.92179228934036
2018-11-12,0.9664847367468397,3.5839133112444923,1.2688241937776095,-73.03269770185278,-23.828317470100334
2018-11-13,0.9664847367468397,3.619974311843005,1.2815878888598142,-73.3013371507937,-24.586932730248513
2018-11-14,0.9664847367468397,3.5956359562966203,1.2687458111826626,-73.12061764611218,-23.823611614848993
2018-11-15,0.9664847367468397,3.6506691950772017,1.2835628927294602,-73.52581992227314,-24.702969973552513
2018-11-16,0.9664847367468397,3.67454354810345,1.2896205213551004,-73.69782874812645,-25.056656532474985
2018-11-19,0.9664847367468397,3.6973195290575696,1.3042400629277642,-73.85985362771196,-25.896714552896782
2018-11-20,0.9532452198051021,3.6058193153690246,1.2740762235107408,-73.56369977435916,-25.18146071524534
2018-11-21,0.9585410265817971,3.6150184956610003,1.2772764502660456,-73.48447794299516,-24.95430207124376
2018-11-22,0.9532452198051021,3.60887739745389,1.2725006541779706,-73.58610130458771,-25.08882280921938
2018-11-23,0.9453015096400594,3.511246699213378,1.244412765911964,-73.07789538536741,-24.036337818561492
2018-11-26,0.9505973164167546,3.4983460483443958,1.2435291802961994,-72.82723597722335,-23.55649296542206
2018-11-27,0.9453015096400594,3.509837622163663,1.241944901786213,-73.06708710195767,-23.88539070610215
2018-11-28,0.947949413028407,3.561362257089911,1.258449188482826,-73.38239289919912,-24.673207174042076
2018-11-29,0.9400057028633645,3.504887936556106,1.2421083967948647,-73.1801495545957,-24.321765693803034
2018-11-30,0.9453015096400595,3.548955906908004,1.2559781573835418,-73.36395451405748,-24.735832061815866
2018-12-03,0.9585410265817972,3.6621100575160357,1.2909177928886404,-73.82544457902056,-25.747322419586116
2018-12-04,0.9582589673078209,3.6731062169153996,1.293593489652508,-73.91148225186508,-25.92271258529343
2018-12-05,0.9558924123924948,3.656890365393933,1.2873763247351324,-73.86051215977533,-25.7487966784567
2018-12-06,0.9477534733739353,3.5781386451342487,1.2595342727896408,-73.51266769210459,-24.753657455081978
2018-12-07,0.953237672670696,3.586277080339154,1.259491122775251,-73.41985431363969,-24.315649754619518
2018-12-10,0.9485027417972165,3.5514149571378923,1.2449226486508103,-73.29225806489194,-23.81030718453392
2018-12-11,0.9505737084823632,3.572069634952914,1.250881309353538,-73.38871282964523,-24.00768151427375
2018-12-12,0.9539752484992821,3.581419308293404,1.2551543483932166,-73.36320697522947,-23.995383538246784
2018-12-13,0.9587123295651686,3.629754611128479,1.2745849186345124,-73.58740652533785,-24.782388717398618
2018-12-14,0.9477770602216028,3.559641722794262,1.2532941473141495,-73.37436927563562,-24.377125493427044
2018-12-17,0.9543006252369494,3.5505590234473767,1.2514280081597076,-73.12252468034227,-23.743066399776367
2018-12-18,0.9543006252369494,3.5257974816438904,1.238455292824311,-72.93376519198118,-22.94428141522524
2018-12-19,0.9584407581013178,3.482732983473996,1.223688882854045,-72.4802112981604,-21.676108075288013
2018-12-20,0.960510824533502,3.4759513119361363,1.2143031609166965,-72.36696552005245,-20.900245058375923
2018-12-21,0.9687910902622391,3.4414132417029575,1.1992517233284419,-71.84903345746297,-19.21703580517482
2018-12-24,0.9584407581013177,3.4684538414021295,1.202736581830044,-72.36691615553211,-20.31166486655074
2018-12-25,0.9543006252369491,3.44167664513924,1.1944561336557844,-72.27221718854007,-20.1058458031279
2018-12-26,0.960510824533502,3.420481644769378,1.1884194862298016,-71.91884289154655,-19.17745916631911
2018-12-27,0.9687910902622391,3.3991450610268776,1.183856273240143,-71.49897774678765,-18.166494348953655
2018-12-28,0.9791414224231604,3.4133030995306686,1.191832296083523,-71.31396205166213,-17.84570483274246
2019-01-02,0.9625808909656861,3.37624528971062,1.175554843866226,-71.48960432764677,-18.11688786888922
2019-01-03,0.9625808909656861,3.3643035043596,1.173697018017309,-71.38840506754711,-17.98727642745953
2019-01-04,0.9625808909656861,3.446507730516688,1.2018165760186477,-72.07083325411897,-19.906172857550064
2019-01-07,0.9625808909656861,3.496310128701717,1.20911209542408,-72.46866394763668,-20.389441590353652
2019-01-08,0.9625808909656861,3.4924692086063143,1.2064993422591848,-72.43838575316148,-20.21703972393042
2019-01-09,0.9625808909656861,3.511697403383613,1.2186811059546627,-72.5892985529387,-21.01453889271211
2019-01-10,0.9625808909656861,3.5051438399487664,1.2163894047316963,-72.53804879574484,-20.86572875254481
2019-01-11,0.9625808909656861,3.5265972897155353,1.2251350021436453,-72.70510886590824,-21.43062688753179
2019-01-14,0.9625808909656861,3.5023483947651632,1.214448841699224,-72.51612968017625,-20.739280411444184
2019-01-15,0.9625808909656861,3.562009831985273,1.2382826927667514,-72.97646732128207,-22.264851427831246
2019-01-16,0.9625808909656861,3.5575165759443546,1.2385443639549325,-72.94233574413731,-22.281274778727912
2019-01-17,0.9625808909656861,3.530731534766666,1.2317215153493313,-72.73706931588329,-21.850769108901503
2019-01-18,0.9625808909656861,3.585927401410075,1.254190004952355,-73.15671001629381,-23.250792370789686
2019-01-21,0.9625808909656861,3.6102065647165675,1.261103112303653,-73.33723503875859,-23.671515709183943
2019-01-22,0.9625808909656861,3.5586936024351195,1.2443502181846833,-72.9512849797741,-22.643892619720475
2019-01-23,0.9625808909656861,3.563553425243733,1.2434539646747857,-72.98817286849433,-22.588136086128408
2019-01-24,0.9625808909656861,3.5893920931912593,1.250471978024371,-73.18262073425714,-23.02259403793485
2019-01-25,0.9625808909656861,3.601070272452276,1.2606411300394964,-73.26958881282306,-23.643543905669006
2019-01-28,0.9625808909656861,3.6047105498419314,1.2603671868288742,-73.29658296675454,-23.626947684383016
2019-01-29,0.9625808909656861,3.585982704304057,1.264401911110179,-73.15712399252921,-23.870655168457144
2019-01-30,0.9625808909656861,3.560594385051248,1.2543123293050753,-72.96572462713044,-23.258277186912192
2019-01-31,0.9625808909656861,3.5646843524360303,1.2674358717549905,-72.99674260617553,-24.052891951620282
2019-02-01,0.9776212173870249,3.644235061891952,1.2855525438516973,-73.17348632062499,-23.95322757808611
2019-02-11,1.017728754510595,3.7299806095828387,1.3089386640359677,-72.71490495430703,-22.247788802223855
2019-02-12,1.0222305887378953,3.7660696892205126,1.3183853502138305,-72.85683290291229,-22.46344450261841
2019-02-13,1.0428707925132084,3.8473552135720333,1.344786825073405,-72.89382615791884,-22.45084699901909
2019-02-14,1.0406909481931312,3.861160987001586,1.3468109170328155,-73.04720130301308,-22.729246174667406
2019-02-15,1.0394844622822101,3.8125601426620617,1.3216984004012562,-72.73526388081038,-21.35237040714949
2019-02-18,1.0653081748963351,3.947414817805519,1.3640725062755565,-73.01251010937405,-21.902379089434408
2019-02-19,1.0671379825324032,3.9402348177525046,1.3616430417038956,-72.91689374134573,-21.6286537772016
2019-02-20,1.074484737767206,3.952133797261844,1.3665201809450336,-72.8125414551592,-21.37073767735116
2019-02-21,1.0663776462259142,3.9478969572857245,1.3628694522046298,-72.98871632761472,-21.754967469488662
2019-02-22,1.070915436105096,4.046987351095589,1.3935150674703924,-73.5379593955197,-23.150064100196786
2019-02-25,1.12910792278979,4.284716051128491,1.47639674419286,-73.6480105258688,-23.52273010415852
2019-02-26,1.1430429347636635,4.266078689061904,1.4586656511238212,-73.20623884190438,-21.63776984238902
2019-02-27,1.1313299817767182,4.238718023403366,1.4561712635947295,-73.30961919310813,-22.307903605795833
2019-02-28,1.1326531570695553,4.231588388148885,1.4525997091926561,-73.23338063215937,-22.025789355343093
2019-03-01,1.1379849649504525,4.302821629834573,1.4844056243866472,-73.55258797947886,-23.337331369876402
2019-03-04,1.1527969067073345,4.372561484897817,1.5019783687790256,-73.63566159815191,-23.248101925432152
2019-03-05,1.1675227364101735,4.440182862590426,1.510651521671403,-73.70552581861382,-22.71396019126818
2019-03-06,1.1941106123360037,4.503887129009631,1.5233498979244853,-73.48711061951991,-21.61284718875548
2019-03-07,1.202158564856783,4.490860380771382,1.5078154968724167,-73.230996670391,-20.27150753189909
2019-03-08,1.1437071462530404,4.319471140001574,1.4479319860764017,-73.52205607623013,-21.010989656202582
2019-03-11,1.20285667421078,4.454054429488639,1.4765831997596277,-72.99411820728743,-18.537832855839586
2019-03-12,1.2056060608946906,4.5100060156268,1.486637153112483,-73.26819395101991,-18.903811977886765
2019-03-13,1.2056060608946906,4.423771823528424,1.4743029788157191,-72.7471011392922,-18.225352711209197
2019-03-14,1.2056060608946906,4.3662142123965735,1.464125513495069,-72.38783984826651,-17.656918769433705
2019-03-15,1.2056060608946906,4.4125795570490425,1.4825414645906636,-72.67797565329447,-18.679774583737263
2019-03-18,1.2056060608946906,4.533648416410101,1.5247976007008521,-73.40759692500967,-20.933371069015948
2019-03-19,1.2056060608946906,4.528212798039091,1.517757022664843,-73.37567568783938,-20.566596438610762
2019-03-20,1.204913049090913,4.510535575247636,1.5183417251534113,-73.28669669067489,-20.642828348198748
2019-03-21,1.2202781005431826,4.526989188425664,1.5189165308496884,-73.04437784691164,-19.661279882143756
2019-03-22,1.2273668596267004,4.527877259402636,1.5176932873224873,-72.89310665217485,-19.129453238076877
2019-03-25,1.2013605156828027,4.449120864118839,1.481678464302865,-72.99779996152711,-18.918946004385173
2019-03-26,1.1812983895538682,4.361424240235952,1.4648986509088633,-72.9148478917529,-19.359718925199477
2019-03-27,1.1884479337453153,4.396135935968654,1.4819009441935729,-72.966078595942,-19.80247138636855
2019-03-28,1.17772291555767,4.371736196487318,1.475966035792344,-73.06052189279015,-20.206638432202674
2019-03-29,1.2071773891862805,4.519085435908963,1.5329501823187086,-73.28713063059251,-21.25136203967639
2019-04-01,1.243556790911838,4.669168068033568,1.5731655998584373,-73.36663035486824,-20.951946125459365
2019-04-02,1.2376159546707948,4.66784258190681,1.572119310977404,-73.48633907518729,-21.277224570102437
2019-04-03,1.2609935035401307,4.72000190623776,1.5922576998033715,-73.28404673155633,-20.804684838650722
2019-04-04,1.2722783356106042,4.764842416325726,1.6081218619745852,-73.29862722738928,-20.884208734753752
2019-04-08,1.2639021317785606,4.737222473749156,1.606141711772948,-73.31976408576233,-21.308180809064748
2019-04-09,1.27099027064948,4.744531599170938,1.6133473683043755,-73.21147000324387,-21.220296656554016
2019-04-10,1.2735455406491782,4.7450041349645184,1.617471163716302,-73.160285967618,-21.26316875269171
2019-04-11,1.241092313848968,4.657192117697853,1.5825275694942869,-73.35106041400617,-21.575311686634823
2019-04-12,1.2374788568826687,4.652283749152407,1.5789801632654041,-73.40061519016068,-21.62796685656233
2019-04-15,1.2299406779409658,4.622738916840427,1.573797411078312,-73.393680671423,-21.848856194378108
2019-04-16,1.2515946222354963,4.738015237453267,1.6174482031581865,-73.58398908593968,-22.619183736971248
2019-04-17,1.2708701280604089,4.771113486490546,1.61802221711108,-73.36323833715359,-21.45533512330249
2019-04-18,1.2574673393867204,4.75120056525402,1.6120192187788875,-73.53369275583317,-21.99427123832568
