date,entry,hs300_entry,bars_10,mfe_10,mae_10,ret_10,hs300_mfe_10,hs300_mae_10,hs300_ret_10,excess_mfe_10,excess_mae_10,excess_ret_10,rel_mfe_10,rel_mae_10,efficiency_10,bars_20,mfe_20,mae_20,ret_20,hs300_mfe_20,hs300_mae_20,hs300_ret_20,excess_mfe_20,excess_mae_20,excess_ret_20,rel_mfe_20,rel_mae_20,efficiency_20,bars_60,mfe_60,mae_60,ret_60,hs300_mfe_60,hs300_mae_60,hs300_ret_60,excess_mfe_60,excess_mae_60,excess_ret_60,rel_mfe_60,rel_mae_60,efficiency_60,ts_code,name,l2_flow,env_level,rating_kind,quality,is_low_value
2017-01-09,4.978072,3363.901,10,0.0072727272727270975,-0.1454545454545454,-0.08545454545454556,0.004410950262805136,-0.029636425090988072,5.350930363290374e-05,0.002861777009921962,-0.11581812036355732,-0.08550805475817846,-0.014714611395945432,-0.09799174374632391,0.049999999999998816,20,0.0072727272727270975,-0.1454545454545454,-0.05818181818181822,0.022486393029997,-0.029636425090988072,0.02151490189515104,-0.0152136657572699,-0.11581812036355732,-0.07969672007696926,-0.014714611395945432,-0.09799174374632391,0.049999999999998816,60,0.0072727272727270975,-0.1454545454545454,-0.07272727272727286,0.04843008162249718,-0.029636425090988072,0.04326465017846837,-0.04115735434977008,-0.11581812036355732,-0.11599192290574123,-0.014714611395945432,-0.11320924923859799,0.049999999999998816,000301.SZ,东方盛虹,0.1406175748852031,4,subjective/semi-quantitative,low_value,1
2018-03-29,6.1934895,3894.049,10,0.06666666666666665,-0.0036363636363636598,0.024242424242424176,0.01660431083430125,-0.02681964197163411,-0.021875944550261206,0.0500623558323654,0.023183278335270452,0.04611836879268538,0.06200434086699236,6.978571329918637e-05,18.33333333333321,20,0.06666666666666665,-0.027878787878787836,-0.023030303030303068,0.01660431083430125,-0.04775055475675827,-0.033487765562272065,0.0500623558323654,0.01987176687797043,0.010457462531968997,0.06200434086699236,6.978571329918637e-05,2.39130434782609,60,0.19878787878787874,-0.030303030303030276,0.024242424242424176,0.01660431083430125,-0.1225208003289121,-0.12083155604872975,0.18218356795357749,0.09221777002588183,0.14507398029115393,0.2147956951822183,6.978571329918637e-05,6.560000000000004,000338.SZ,潍柴动力,0.1721161054559783,2,subjective/semi-quantitative,high_value,0
2024-11-29,12.6515708,3916.5832,10,0.03949329359165432,-0.005961251862891315,0.0,0.046417295565175376,-0.0036801209789185663,0.004237775416082057,-0.0069240019735210545,-0.0022811308839727484,-0.004237775416082057,0.008324998075167622,-0.008098389071755419,6.6249999999998925,20,0.054396423248882275,-0.02608047690014903,0.03427719821162456,0.046417295565175376,-0.004298466071140816,0.016455031518288532,0.0079791276837069,-0.021782010829008214,0.017822166693336028,0.025146646737517653,-0.019894809610197184,2.0857142857142863,60,0.21535022354694489,-0.02608047690014903,0.1862891207153501,0.046417295565175376,-0.05425032206643787,-0.008007591923490875,0.1689329279817695,0.028169845166288843,0.19429671263884096,0.19586512059662398,-0.019894809610197184,8.257142857142858,000338.SZ,潍柴动力,0.1446661404501456,2,subjective/semi-quantitative,low_value,1
2016-10-19,12.85047504,3316.241,10,0.06117353308364537,-0.011235955056179803,0.02372034956304625,0.020078456300371528,-0.0021295195373315368,0.005159757689504385,0.04109507678327384,-0.009106435518848266,0.018560591873541865,0.042429550171275254,-0.016473894915688514,5.444444444444425,20,0.06117353308364537,-0.011235955056179803,0.02122347066167296,0.041123368295609364,-0.0021295195373315368,0.03418056769697975,0.020050164788036007,-0.009106435518848266,-0.012957097035306786,0.042429550171275254,-0.029011476335429442,5.444444444444425,60,0.06117353308364537,-0.06866416978776524,-0.02621722846441943,0.08065698482106698,-0.014833964117806908,0.0004170384480499667,-0.01948345173742161,-0.05383020566995833,-0.026634266912469395,0.042429550171275254,-0.08312376682177369,0.8909090909090905,000408.SZ,藏格矿业,0.0802181055249432,2,subjective/semi-quantitative,neutral,0
2024-05-20,27.91412778,3690.9623,10,0.002050580997949414,-0.12166780587833226,-0.11209842788790159,0.0002487427194799441,-0.033349297553107005,-0.027693049045773188,0.0018018382784694698,-0.08831850832522525,-0.0844053788421284,-0.014503269295991661,-0.0869478328205423,0.01685393258426961,20,0.002050580997949414,-0.15071770334928225,-0.1421736158578265,0.0002487427194799441,-0.05078323341314006,-0.03938596175853648,0.0018018382784694698,-0.09993446993614219,-0.10278765409929003,-0.014503269295991661,-0.10779769055349031,0.013605442176870718,60,0.002050580997949414,-0.268626110731374,-0.22146274777853725,0.0002487427194799441,-0.10316317779783335,-0.09660678463174766,0.0018018382784694698,-0.16546293293354064,-0.1248559631467896,-0.014503269295991661,-0.19069778123116243,0.00763358778625952,000408.SZ,藏格矿业,-0.0536110861399218,2,subjective/semi-quantitative,low_value,1
2017-01-23,2.74500225,3364.081,10,0.2432432432432432,-0.0030030030030030463,0.16216216216216206,0.02243168342260482,-0.004949643008001381,0.02146024426879145,0.22081155982063838,0.0019466400049983346,0.1407019178933706,0.13774585813086793,0.001897021847664826,80.99999999999882,20,0.2582582582582582,-0.0030030030030030463,0.21621621621621623,0.03831090868501685,-0.004949643008001381,0.02441736688266416,0.21994734957324136,0.0019466400049983346,0.19179884933355207,0.19557568840112016,0.001897021847664826,85.99999999999875,60,0.3213213213213213,-0.0030030030030030463,0.10810810810810811,0.04837398386067404,-0.004949643008001381,0.02410821855954115,0.27294733746064725,0.0019466400049983346,0.08399988954856696,0.22180971733496202,0.001897021847664826,106.99999999999845,000425.SZ,徐工机械,0.0688560845968112,2,subjective/semi-quantitative,high_value,0
2017-10-09,3.09193654,3882.207,10,0.008021390374331583,-0.021390374331550777,-0.010695187165775333,0.01679869208416762,-0.00688809226298337,0.012516334136742246,-0.008777301709836038,-0.014502282068567407,-0.02321152130251758,0.003368875778052338,-0.028317564143590324,0.37500000000000194,20,0.03208556149732633,-0.045454545454545414,-0.018716577540106805,0.038929402785580436,-0.00688809226298337,0.03572246405201995,-0.006843841288254104,-0.038566453191562045,-0.05443904159212676,0.003368875778052338,-0.05367107150961081,0.70588235294118,60,0.2941176470588236,-0.045454545454545414,0.2620320855614975,0.09747857339910015,-0.00688809226298337,0.05285498686700629,0.19663907365972344,-0.038566453191562045,0.2091770986944912,0.19867607724112335,-0.06814619827600221,6.470588235294125,000425.SZ,徐工机械,-0.004498787645796,2,subjective/semi-quantitative,low_value,1
2022-09-27,4.31994582,3892.295,10,0.0042102194698359074,-0.08842133117308404,-0.03789503082240042,-0.003302730137361154,-0.05928880005241122,-0.013880833801137915,0.007512949607197061,-0.029132531120672822,-0.024014197021262507,-0.015496220349983658,-0.04292759622960163,0.04761542734065422,20,0.0042102194698359074,-0.08842133117308404,-0.004210830588611381,-0.003302730137361154,-0.10182786762051699,-0.06631609371848735,0.007512949607197061,0.013406536447432948,0.062105263129875965,0.08130033948181281,-0.04292759622960163,0.04761542734065422,60,0.14315754543421555,-0.08842133117308404,0.07789440748124932,0.02852373728096147,-0.10182786762051699,-0.0011409721000078532,0.11463380815325408,0.013406536447432948,0.07903537958125717,0.12767389257822237,-0.04292759622960163,1.6190385683516324,000425.SZ,徐工机械,-0.0027873935790438,2,subjective/semi-quantitative,low_value,1
2023-03-13,6.5481264,4008.686,10,0.005555555555555536,-0.1069444444444444,-0.09305555555555567,0.007584405463535893,-0.018377568110847342,0.0009457213660535313,-0.002028849907980357,-0.08856687633359706,-0.0940012769216092,-0.01626933692090904,-0.10272063228772288,0.051948051948051785,20,0.005555555555555536,-0.1069444444444444,-0.047222222222222165,0.030835341056894894,-0.018377568110847342,0.022815930207554347,-0.025279785501339358,-0.08856687633359706,-0.07003815242977651,-0.01626933692090904,-0.10272063228772288,0.051948051948051785,60,0.005555555555555536,-0.1958333333333333,-0.14583333333333337,0.04015824636801191,-0.05760261591953075,-0.04290268681557996,-0.03460269081245637,-0.13823071741380255,-0.10293064651775341,-0.01626933692090904,-0.1448869179666903,0.028368794326241037,000425.SZ,徐工机械,0.09110179648429,3,subjective/semi-quantitative,low_value,1
2023-04-17,6.3207609,4149.3836,10,0.020143884892086295,-0.10647482014388487,-0.0877697841726619,0.004888485123428987,-0.05397129347115559,-0.028711854936718795,0.015255399768657307,-0.052503526672729284,-0.05905792923594311,0.01652106166714784,-0.06080371673031737,0.18918918918918887,20,0.020143884892086295,-0.13093525179856114,-0.09352517985611508,0.004888485123428987,-0.05455072893236479,-0.04658848605850763,0.015255399768657307,-0.07638452286619635,-0.046936693797607454,0.01652106166714784,-0.08303493672525408,0.15384615384615358,60,0.0651356152389817,-0.16690647482014387,0.05334988229027937,0.004888485123428987,-0.0895574947565706,-0.06801219824554183,0.060247130115552716,-0.07734898006357327,0.1213620805358212,0.13021852894142838,-0.08303493672525408,0.39025217750941626,000425.SZ,徐工机械,0.1531947458492692,4,subjective/semi-quantitative,low_value,1
2017-08-09,47.9609688,3731.044,10,0.029166666666666563,-0.009572072072072113,-0.0013513513513514486,0.011099306253155916,-0.023036447707397656,0.006712330382595333,0.018067360413510647,0.013464375635325543,-0.008063681733946781,0.03122096568803623,-0.008009916527874639,3.047058823529388,20,0.029166666666666563,-0.03389639639639652,-0.00563063063063074,0.03642358546294289,-0.023036447707397656,0.03173508540773051,-0.007256918796276324,-0.010859948688998866,-0.03736571603836125,0.03122096568803623,-0.059292426858377434,0.8604651162790635,60,0.23727477477477477,-0.03941441441441451,0.14639639639639634,0.09597876626488455,-0.023036447707397656,0.08495236185903998,0.14129600850989021,-0.016377966707016856,0.06144403453735636,0.11785701582512886,-0.062335939850183375,6.019999999999985,000538.SZ,云南白药,0.0231850227749468,2,subjective/semi-quantitative,low_value,1
2020-11-20,56.93235905,4943.2882,10,0.036177823198773496,-0.03668880940214625,0.033725089422585564,0.02980206575857758,-0.015267752343470442,0.024806989808929147,0.006375757440195917,-0.021421057058675808,0.008918099613656416,0.008702223640491669,-0.029696642379371307,0.986072423398322,20,0.18313745528870706,-0.03668880940214625,0.16402657128257525,0.02980206575857758,-0.019002230134993914,0.011465971172791578,0.15333538953012948,-0.017686579267152336,0.15256060010978367,0.1607994737491485,-0.029696642379371307,4.991643454038979,60,0.6686765457332651,-0.03668880940214625,0.4874808380173734,0.19979090031610935,-0.019002230134993914,0.13230960315038875,0.4688856454171557,-0.017686579267152336,0.35517123486698465,0.4241727060828522,-0.029696642379371307,18.225626740947018,000538.SZ,云南白药,0.0352806880913233,2,subjective/semi-quantitative,high_value,0
2025-06-25,53.2893228,3960.0662,10,0.009308986752595727,-0.009846043680630134,0.0032223415682062218,0.014312184983170217,-0.012237623704371425,0.007912594996517974,-0.00500319823057449,0.002391580023741291,-0.0046902534283117525,0.01200355670185993,-0.00782733531883073,0.9454545454545418,20,0.01933404940923733,-0.009846043680630134,0.011994271392767653,0.04939616918525225,-0.012237623704371425,0.040328189463095354,-0.030062119776014917,0.002391580023741291,-0.0283339180703277,0.01200355670185993,-0.027388417113821895,1.9636363636363612,60,0.08646616541353369,-0.009846043680630134,0.055674901539563226,0.15323963523640094,-0.012237623704371425,0.14922902046435493,-0.06677346982286725,0.002391580023741291,-0.09355411892479171,0.01200355670185993,-0.09223475117388591,8.781818181818178,000538.SZ,云南白药,-0.0134300442497884,2,subjective/semi-quantitative,low_value,1
2017-01-18,38.1877626,3339.365,10,0.005237887385421303,-0.027935399388913207,-0.009166302924487169,0.01692537353658574,-0.004396344814058817,0.013153099466515439,-0.011687486151164439,-0.02353905457485439,-0.022319402391002607,-0.012953652917630731,-0.0334889528070218,0.18750000000000272,20,0.1789611523352248,-0.027935399388913207,0.1416412047140987,0.04513432943089479,-0.004396344814058817,0.04503610716408657,0.13382682290433,-0.02353905457485439,0.09660509755001212,0.09244187534550297,-0.0334889528070218,6.406249999999985,60,0.23090353557398524,-0.027935399388913207,0.14098646879092103,0.056133426564631383,-0.004396344814058817,0.038157553906206676,0.17477010900935386,-0.02353905457485439,0.10282891488471435,0.1586707642082703,-0.0334889528070218,8.265624999999982,000596.SZ,古井贡酒,-0.0108241051125639,2,subjective/semi-quantitative,high_value,0
2010-10-25,25.6641605,3481.081,10,0.03305785123966953,-0.047156052503646184,0.006319883325230924,0.021082244279865936,-0.037195342481258,0.019386219395641557,0.011975606959803597,-0.009960710022388186,-0.013066336070410633,0.02465359986130955,-0.021614889010128535,0.7010309278350525,20,0.14608653378706848,-0.047156052503646184,0.06903257170636845,0.022092562626379486,-0.11630525115617818,-0.08880574741007186,0.123993971160689,0.069149198652532,0.1578383191164403,0.17322137257539705,-0.021614889010128535,3.097938144329889,60,0.17890131259115205,-0.1064657267865825,0.003889158969372808,0.022092562626379486,-0.15325153307262895,-0.1446197316293416,0.15680874996477256,0.04678580628604645,0.14850889059871442,0.27159959538446077,-0.021614889010128535,1.6803652968036502,000568.SZ,泸州老窖,0.9009601537083004,4,subjective/semi-quantitative,high_value,0
2014-09-24,13.32885768,2441.864,10,0.019897669130187534,-0.05116543490619674,-0.045480386583286014,0.01894003924870491,-0.008749463524586276,0.009013605999351304,0.0009576298814826245,-0.04241597138161046,-0.05449399258263732,0.0133051109350244,-0.05400719302359169,0.3888888888888872,20,0.019897669130187534,-0.09721432632177385,-0.058555997725980635,0.01894003924870491,-0.03283720960708714,0.003898661022890604,0.0009576298814826245,-0.06437711671468671,-0.06245465874887124,0.0133051109350244,-0.06221211480174205,0.20467836257309843,60,0.24388857305287104,-0.09721432632177385,0.18078453666856165,0.414987484970498,-0.03283720960708714,0.3229176563477738,-0.17109891191762694,-0.06437711671468671,-0.14213311967921216,0.0133051109350244,-0.1793358567142448,2.5087719298245594,000568.SZ,泸州老窖,-0.04514133582087,2,subjective/semi-quantitative,low_value,1
2016-12-30,26.476725,3310.081,10,0.057878787878788085,-0.030606060606060526,-0.007575757575757569,0.019132764424798054,-0.013858875356826728,0.0028292359008736945,0.03874602345399003,-0.016747185249233798,-0.010404993476631264,0.03161928690438276,-0.010375638348122274,1.8910891089109028,20,0.06727272727272737,-0.030606060606060526,0.00909090909090926,0.025922024264662946,-0.013858875356826728,0.019070228190790406,0.04135070300806443,-0.016747185249233798,-0.009979319099881145,0.03161928690438276,-0.019153425980756755,2.198019801980207,60,0.3115151515151515,-0.030606060606060526,0.2775757575757578,0.059182237534368465,-0.013858875356826728,0.05855204147572213,0.25233291398078306,-0.016747185249233798,0.21902371610003568,0.24987544923591365,-0.019153425980756755,10.178217821782205,000568.SZ,泸州老窖,0.0794440375044883,2,subjective/semi-quantitative,neutral,0
2019-12-06,70.26327732,3902.385,10,0.011018283085119318,-0.029059208136578252,-0.005327521491706011,0.04221777195228049,-0.005201434507358993,0.029435076241836722,-0.031199488867161174,-0.02385777362921926,-0.03476259773354273,-0.0010084906545504424,-0.03790313037285553,0.3791666666666689,20,0.05775517617144943,-0.029301368204383227,0.03668725027243025,0.06925764628554054,-0.005201434507358993,0.05814649246550507,-0.011502470114091112,-0.024099933697024234,-0.021459242193074823,-0.0002304673962333359,-0.05253051460589597,1.971074380165284,60,0.14517496064898894,-0.1538927230899625,-0.016587964644630082,0.08228865168352151,-0.067260662389795,0.0462144304060208,0.06288630896546743,-0.08663206070016749,-0.06280239505065088,0.05511582153977579,-0.11050249054455386,0.9433516915814315,000568.SZ,泸州老窖,0.1014871069356562,2,subjective/semi-quantitative,low_value,1
2013-12-10,4.31129911,2453.322,10,0.04651162790697683,-0.06292749658002739,-0.0492476060191519,-0.005225160007532592,-0.0789733267789553,-0.06728590865773021,0.05173678791450942,0.016045830198927913,0.018038302638578307,0.031230072717860713,0.012152251824838256,0.7391304347826096,20,0.04651162790697683,-0.06292749658002739,-0.0259917920656636,-0.005225160007532592,-0.09565601254136236,-0.08617336003997844,0.05173678791450942,0.03272851596133497,0.06018156797431484,0.06585665742568825,0.012152251824838256,0.7391304347826096,60,0.1450068399452804,-0.09712722298221621,0.12859097127222974,-0.005225160007532592,-0.1486119636965716,-0.1382566169463283,0.150231999952813,0.05148474071435538,0.26684758821855803,0.3358640487781257,0.012152251824838256,1.492957746478872,000617.SZ,中油资本,0.1112089625755483,2,subjective/semi-quantitative,low_value,1
2014-12-15,6.18680269,3217.228,10,0.020019065776930356,-0.06482364156339371,-0.03145853193517645,0.0954399253021545,-0.008930980334623473,0.07404728542708194,-0.07542085952522415,-0.055892661228770235,-0.10550581736225839,-0.0177306521815932,-0.09823200411544752,0.3088235294117639,20,0.020019065776930356,-0.09437559580552923,-0.051477597712106804,0.14687333319242524,-0.008930980334623473,0.08864618858222029,-0.12685426741549488,-0.08544461547090576,-0.1401237862943271,-0.0177306521815932,-0.16506794950706682,0.21212121212121118,60,0.19637750238322216,-0.09437559580552923,0.1725452812202095,0.19545615045001474,-0.008930980334623473,0.19545615045001474,0.0009213519332074149,-0.08544461547090576,-0.02291086922980523,0.026308811679493393,-0.16506794950706682,2.0808080808080778,000617.SZ,中油资本,-0.0656403226838611,2,subjective/semi-quantitative,low_value,1
2019-06-19,7.36807357,3715.938,10,0.05723630417007364,-0.011447260834014705,0.02924690259302065,0.06095015578839047,0.00033558148709689206,0.04779304713910726,-0.0037138516183168324,-0.011782842321111597,-0.018546144546086607,0.014309400305737574,-0.02652936916753401,5.00000000000001,20,0.05723630417007364,-0.0499259360679809,-0.010756215888327536,0.06095015578839047,0.00033558148709689206,0.02387015068604481,-0.0037138516183168324,-0.050261517555077795,-0.03462636657437235,0.014309400305737574,-0.04949308493744886,1.1464242571664292,60,0.16175723256248653,-0.09326264775610815,0.08841818201334806,0.07247187654907039,-0.037696000310015965,0.05763309290951568,0.08928535601341614,-0.05556664744609219,0.030785089103832375,0.04771641050664699,-0.06607011376976701,1.7344267662815995,000617.SZ,中油资本,0.0868565138035701,2,subjective/semi-quantitative,low_value,1
2017-04-26,6.92906148,3445.183,10,-0.008381689232752954,-0.1515151515151515,-0.1353965183752418,0.0011868745433842864,-0.03839883106354591,-0.02569878000675141,-0.00956856377613724,-0.11311632045160558,-0.1096977383684904,-0.012628186957502785,-0.11259119471209378,-0.0553191489361695,20,-0.008381689232752954,-0.1515151515151515,-0.09155383623468727,0.013129636364744623,-0.03839883106354591,0.011748287391409873,-0.021511325597497577,-0.11311632045160558,-0.10330212362609714,-0.012628186957502785,-0.11259119471209378,-0.0553191489361695,60,0.03622324909722119,-0.1515151515151515,0.007195496842380411,0.08998273821738945,-0.03839883106354591,0.08658030647428583,-0.05375948912016826,-0.11311632045160558,-0.07938480963190542,-0.012628186957502785,-0.11498383227915032,0.2390734440416599,000625.SZ,长安汽车,0.0864510648127611,2,subjective/semi-quantitative,low_value,1
2024-06-14,12.96043384,3541.5331,10,0.0620384047267355,-0.03101920236336786,-0.008124076809453484,0.002873162473054469,-0.028486730788990777,-0.02255410234624089,0.05916524225368103,-0.002532471574377082,0.014430025536787405,0.05270836908430887,0.004104833935061558,1.999999999999993,20,0.13441654357459365,-0.03101920236336786,0.11890694239290989,0.002873162473054469,-0.04425329245122689,-0.0195202749905119,0.13154338110153918,0.01323409008785903,0.13842721738342179,0.14483832708608402,0.004104833935061558,4.333333333333321,60,0.19128508124076804,-0.15583456425406206,-0.11004431314623342,0.002873162473054469,-0.087663899004643,-0.08758562781751222,0.18841191876771357,-0.06817066524941906,-0.022458685328721195,0.19330270604136168,-0.08316314079569675,1.2274881516587672,000625.SZ,长安汽车,0.0751411489204655,2,subjective/semi-quantitative,high_value,0
2025-09-09,12.31605902,4436.2584,10,0.015103338632750374,-0.044515103338632844,-0.03736089030206691,0.031011426205470816,-0.0048835523196754105,0.018826608477089835,-0.015908087572720442,-0.039631551018957434,-0.05618749877915674,0.0011245983607535148,-0.05514922589540927,0.339285714285713,20,0.0238473767885532,-0.04610492845786973,0.020667726550079424,0.065389901544058,-0.0048835523196754105,0.03832723089349366,-0.041542524755504795,-0.04122137613819432,-0.017659504343414234,0.0011245983607535148,-0.07748431260947464,0.5172413793103424,60,0.10015898251192357,-0.07235086146899627,-0.06436765029403047,0.07338966098097432,-0.0048835523196754105,0.0350675920951764,0.02676932153094924,-0.06746730914932086,-0.09943524238920687,0.01782414373465424,-0.098093952478981,1.3843509320872924,000625.SZ,长安汽车,0.1587319660411373,2,subjective/semi-quantitative,low_value,1
2025-09-26,12.02235332,4550.0487,10,0.12703583061889256,-0.016286644951140072,0.008143322475570036,0.03874600287245267,-0.013007025617110424,-0.002599664482712205,0.0882898277464399,-0.0032796193340296487,0.010742986958282241,0.06943460542263735,-0.030706624308690422,7.8,20,0.12703583061889256,-0.016286644951140072,0.01140065146579805,0.0465456996097644,-0.013007025617110424,0.022714943688404876,0.08049013100912816,-0.0032796193340296487,-0.011314292222606825,0.06943460542263735,-0.030706624308690422,7.8,60,0.12703583061889256,-0.058684488071591656,-0.026789349092262493,0.0465456996097644,-0.028183522519220627,0.0196313063638196,0.08049013100912816,-0.03050096555237103,-0.046420655456082094,0.06943460542263735,-0.05583046873064379,2.1647258891296155,000625.SZ,长安汽车,0.1633674787988446,2,subjective/semi-quantitative,high_value,0
2014-07-14,7.62449585,2171.758,10,0.09065055101315322,-0.015997156061144602,0.08496267330252416,0.07354134300414716,-0.012115530367563965,0.07005338532193739,0.01710920800900606,-0.003881625693580637,0.014909287980586772,0.022479592448757968,-0.006702787733455562,5.666666666666697,20,0.09811589050835412,-0.015997156061144602,0.06398862424457885,0.09624276738015936,-0.012115530367563965,0.08914022648932352,0.0018731231281947647,-0.003881625693580637,-0.025151602244744664,0.022479592448757968,-0.023093079874404232,6.133333333333368,60,0.09811589050835412,-0.027728403839317406,-0.023462495556345497,0.145667703307643,-0.012115530367563965,0.12653527695074684,-0.047551812799288884,-0.015612873471753441,-0.14999777250709234,0.022479592448757968,-0.13314964526730078,3.5384615384615463,000651.SZ,格力电器,0.0314912247965482,2,subjective/semi-quantitative,low_value,1
2015-03-11,10.68730435,3524.653,10,0.1417702257164597,-0.014963225970073601,0.06036013187927969,0.13198604231395272,0.003370828277280191,0.1179574272985171,0.009784183402506974,-0.018334054247353793,-0.057597295419237415,-0.005467157474315143,-0.05152011517864152,9.474576271186416,20,0.1793050976413897,-0.014963225970073601,0.11590159776819675,0.22910425508553622,0.003370828277280191,0.20923619998904863,-0.049799157444146536,-0.018334054247353793,-0.09333460222085188,-0.005467157474315143,-0.07718475697444149,11.983050847457577,60,0.6763885366472231,-0.014963225970073601,0.6223687547552625,0.5003859954440906,0.003370828277280191,0.48399062262299286,0.17600254120313252,-0.018334054247353793,0.13837813213226968,0.14876197072510955,-0.12375277238119742,45.20338983050832,000651.SZ,格力电器,0.050232906651277,2,subjective/semi-quantitative,low_value,1
2019-06-19,34.2743103,3715.938,10,0.13222030320475908,-0.0017271157167531026,0.10017271157167529,0.06095015578839047,0.00033558148709689206,0.04779304713910726,0.07127014741636861,-0.0020626972038499947,0.05237966443256803,0.06154069755995528,-0.008458300847919431,76.55555555555196,20,0.13222030320475908,-0.0017271157167531026,0.04644022260602565,0.06095015578839047,0.00033558148709689206,0.02387015068604481,0.07127014741636861,-0.0020626972038499947,0.02257007191998084,0.06418364621904726,-0.008458300847919431,76.55555555555196,60,0.19602001735976549,-0.031294883561814535,0.1592862453602748,0.07247187654907039,-0.037696000310015965,0.05763309290951568,0.1235481408106951,0.00640111674820143,0.10165315245075912,0.1302702270327416,-0.008458300847919431,6.263644246273715,000651.SZ,格力电器,0.0959024755642354,2,subjective/semi-quantitative,high_value,0
2020-08-28,37.99983616,4844.2652,10,0.022892441860465018,-0.0216206395348838,-0.003270348837209336,0.011755405133476282,-0.059087351369615404,-0.04479164352934273,0.011137036726988736,0.0374667118347316,0.04152129469213339,0.04879154093021132,-0.009188634048344912,1.0588235294117563,20,0.03470203488372081,-0.0216206395348838,-0.01689680232558144,0.011755405133476282,-0.05977073674661737,-0.05661201207563937,0.02294662975024453,0.03815009721173357,0.039715209750057934,0.06090630361759586,-0.009188634048344912,1.6050420168067112,60,0.2818050002876644,-0.037063953488372214,0.22905734128302102,0.043541546817048804,-0.05977073674661737,0.023943094610096916,0.23826345347061562,0.022706783258245156,0.2051142466729241,0.24849687597791248,-0.009188634048344912,7.60320941952598,000651.SZ,格力电器,0.3208828912242739,2,subjective/semi-quantitative,neutral,0
2024-07-11,33.40010264,3468.169,10,0.01887280248190293,-0.050155118924508746,-0.0333505687693898,0.022250732302837584,-0.02432692870503128,-0.019865640918882543,-0.0033779298209346553,-0.025828190219477465,-0.013484927850507256,0.0036872437715098627,-0.025243132107020116,0.3762886597938175,20,0.08040330920372285,-0.050155118924508746,0.04653567735263686,0.022250732302837584,-0.043118977189404495,-0.036108995841898084,0.05815257690088527,-0.007036141735104251,0.08264467319453495,0.10251181462990577,-0.025243132107020116,1.603092783505156,60,0.4437729593156723,-0.050155118924508746,0.36464335847322404,0.2832037596783781,-0.09295342874006418,0.14219993316357993,0.1605691996372942,0.042798309815555435,0.22244342530964412,0.22455277357966064,-0.025243132107020116,8.84800931254135,000651.SZ,格力电器,0.0743801658358163,2,subjective/semi-quantitative,high_value,0
