date,close,label,pos_state,eq_state,benchmark,pos_event,eq_event
2016-02-18,3053.698,bottom_watch,0.0,1.0,1.2153291483775543,0.0,1.0
2016-02-19,3051.585,bottom_watch,0.0,1.0,1.2144882038930238,0.0,1.0
2016-02-22,3118.867,bottom_watch,0.0,1.0,1.241265500063483,0.0,1.0
2016-02-23,3089.363,bottom_watch,0.0,1.0,1.229523320190512,0.0,1.0
2016-02-24,3109.545,bottom_watch,0.0,1.0,1.237555474277968,0.0,1.0
2016-02-25,2918.75,bottom_watch,0.0,1.0,1.1616217294005453,0.0,1.0
2016-02-26,2948.031,bottom_watch,0.0,1.0,1.1732751583884946,0.0,1.0
2016-02-29,2877.467,bottom_watch,0.0,1.0,1.1451916720626978,0.0,1.0
2016-03-01,2930.694,bottom_watch,0.0,1.0,1.1663752745606173,0.0,1.0
2016-03-02,3051.333,bottom_watch,0.0,1.0,1.214387911413089,0.0,1.0
2016-03-03,3058.422,bottom_watch,0.0,1.0,1.2172092343902952,0.0,1.0
2016-03-04,3093.889,bottom_watch,0.0,1.0,1.2313246049690187,0.0,1.0
2016-03-07,3104.84,bottom_watch,0.0,1.0,1.235682949999825,0.0,1.0
2016-03-08,3107.673,bottom_watch,0.0,1.0,1.2368104444270254,0.0,1.0
2016-03-09,3071.907,bottom_watch,0.0,1.0,1.2225760760248876,0.0,1.0
2016-03-10,3013.146,bottom_watch,0.0,1.0,1.199190018828723,0.0,1.0
2016-03-11,3018.284,bottom_watch,0.0,1.0,1.2012348710584997,0.0,1.0
2016-03-14,3065.69,bottom_watch,0.0,1.0,1.2201017968671377,0.0,1.0
2016-03-15,3074.78,bottom_watch,0.0,1.0,1.2237194898933477,0.0,1.0
2016-03-16,3090.033,bottom_watch,0.0,1.0,1.2297899708316076,0.0,1.0
2016-03-17,3124.204,bottom_watch,0.0,1.0,1.2433895515135251,0.0,1.0
2016-03-18,3171.963,bottom_watch,0.0,1.0,1.262396966391278,0.0,1.0
2016-03-21,3249.437,bottom_watch,0.0,1.0,1.2932305361946448,0.0,1.0
2016-03-22,3225.79,bottom_watch,0.0,1.0,1.283819360508089,0.0,1.0
2016-03-23,3236.092,bottom_watch,0.0,1.0,1.2879194126044604,0.0,1.0
2016-03-24,3181.851,bottom_watch,0.0,1.0,1.2663322522706137,0.0,1.0
2016-03-25,3197.817,bottom_watch,0.0,1.0,1.2726864972493237,0.0,1.0
2016-03-28,3169.728,bottom_watch,0.0,1.0,1.261507467610906,0.0,1.0
2016-03-29,3135.41,bottom_watch,0.0,1.0,1.24784938298236,0.0,1.0
2016-03-30,3216.275,bottom_watch,0.0,1.0,1.280032523418497,0.0,1.0
2016-03-31,3218.088,bottom_watch,0.0,1.0,1.2807540720935817,0.0,1.0
2016-04-01,3221.895,bottom_watch,0.0,1.0,1.28226920491545,0.0,1.0
2016-04-05,3264.486,bottom_watch,0.0,1.0,1.2992198279824816,0.0,1.0
2016-04-06,3257.528,bottom_watch,0.0,1.0,1.2964506411754,0.0,1.0
2016-04-07,3209.29,bottom_watch,0.0,1.0,1.2772525909885655,0.0,1.0
2016-04-08,3185.726,bottom_watch,0.0,1.0,1.2678744481426232,0.0,1.0
2016-04-11,3230.096,bottom_watch,0.0,1.0,1.2855330883596687,0.0,1.0
2016-04-12,3218.45,bottom_watch,0.0,1.0,1.2808981430369797,0.0,1.0
2016-04-13,3261.383,bottom_watch,0.0,1.0,1.2979848773267797,0.0,1.0
2016-04-14,3275.832,bottom_watch,0.0,1.0,1.3037353774957245,0.0,1.0
2016-04-15,3272.205,bottom_watch,0.0,1.0,1.3022918821595237,0.0,1.0
2016-04-18,3228.453,bottom_watch,0.0,1.0,1.2848791973099367,0.0,1.0
2016-04-19,3238.303,bottom_watch,0.0,1.0,1.2887993597200764,0.0,1.0
2016-04-20,3181.026,bottom_watch,0.0,1.0,1.2660039137946375,0.0,1.0
2016-04-21,3160.603,bottom_watch,0.0,1.0,1.2578758450735934,0.0,1.0
2016-04-22,3174.901,bottom_watch,0.0,1.0,1.2635662493517839,0.0,1.0
2016-04-25,3162.033,bottom_watch,0.0,1.0,1.2584449650986185,0.0,1.0
2016-04-26,3179.16,watch,0.0,1.0,1.265261271859884,0.0,1.0
2016-04-27,3165.916,watch,0.0,1.0,1.2599903448588798,0.0,1.0
2016-04-28,3160.581,watch,0.0,1.0,1.2578670893809007,0.0,1.0
2016-04-29,3156.745,watch,0.0,1.0,1.256340414964119,0.0,1.0
2016-05-03,3213.54,watch,0.0,1.0,1.2789440316223817,0.0,1.0
2016-05-04,3209.461,watch,0.0,1.0,1.2773206465999491,0.0,1.0
2016-05-05,3213.92,watch,0.0,1.0,1.2790952663143467,0.0,1.0
2016-05-06,3130.354,watch,0.0,1.0,1.2458371656071652,0.0,1.0
2016-05-09,3065.615,watch,0.0,1.0,1.2200719479147757,0.0,1.0
2016-05-10,3069.112,watch,0.0,1.0,1.2214637050668833,0.0,1.0
2016-05-11,3082.809,watch,0.0,1.0,1.2269149197401508,0.0,1.0
2016-05-12,3090.137,watch,0.0,1.0,1.229831361378882,0.0,1.0
2016-05-13,3074.935,watch,0.0,1.0,1.2237811777282277,0.0,1.0
2016-05-16,3095.309,bottom_watch,0.0,1.0,1.231889745133729,0.0,1.0
2016-05-17,3086.025,bottom_watch,0.0,1.0,1.2281948428174105,0.0,1.0
2016-05-18,3068.036,bottom_watch,0.0,1.0,1.221035472097004,0.0,1.0
2016-05-19,3062.5,bottom_watch,0.0,1.0,1.218832221426696,0.0,1.0
2016-05-20,3078.218,bottom_watch,0.0,1.0,1.2250877658695971,0.0,1.0
2016-05-23,3087.222,bottom_watch,0.0,1.0,1.2286712320970998,0.0,1.0
2016-05-24,3063.556,bottom_watch,0.0,1.0,1.2192524946759455,0.0,1.0
2016-05-25,3059.226,bottom_watch,0.0,1.0,1.2175292151596102,0.0,1.0
2016-05-26,3064.211,bottom_watch,0.0,1.0,1.2195131755265691,0.0,1.0
2016-05-27,3062.499,bottom_watch,0.0,1.0,1.2188318234406645,0.0,1.0
2016-05-30,3066.709,bottom_watch,0.0,1.0,1.2205073446332217,0.0,1.0
2016-05-31,3169.56,bottom_watch,0.0,1.0,1.261440605957616,0.0,1.0
2016-06-01,3160.547,bottom_watch,0.0,1.0,1.2578535578558303,0.0,1.0
2016-06-02,3167.1,bottom_watch,0.0,1.0,1.2604615603201597,0.0,1.0
2016-06-03,3189.325,bottom_watch,0.0,1.0,1.2693067998699419,0.0,1.0
2016-06-06,3178.788,bottom_watch,0.0,1.0,1.265113221056171,0.0,1.0
2016-06-07,3177.054,bottom_watch,0.0,1.0,1.264423113277574,0.0,1.0
2016-06-08,3163.986,bottom_watch,0.0,1.0,1.2592222318181114,0.0,1.0
2016-06-13,3066.341,bottom_watch,0.0,1.0,1.2203608857736348,0.0,1.0
2016-06-14,3075.983,bottom_watch,0.0,1.0,1.2241982670892255,0.0,1.0
2016-06-15,3116.368,bottom_watch,0.0,1.0,1.2402709329707984,0.0,1.0
2016-06-16,3094.675,bottom_watch,0.0,1.0,1.2316374219897668,0.0,1.0
2016-06-17,3110.357,bottom_watch,0.0,1.0,1.2378786389355345,0.0,1.0
2016-06-20,3112.674,bottom_watch,0.0,1.0,1.2388007725704882,0.0,1.0
2016-06-21,3106.317,bottom_watch,0.0,1.0,1.23627077536833,0.0,1.0
2016-06-22,3133.961,bottom_watch,0.0,1.0,1.2472727012227363,0.0,1.0
2016-06-23,3117.317,bottom_watch,0.0,1.0,1.2406486217146786,0.0,1.0
2016-06-24,3077.156,bottom_watch,0.0,1.0,1.2246651047041588,0.0,1.0
2016-06-27,3120.544,bottom_watch,0.0,1.0,1.241932922638285,0.0,1.0
2016-06-28,3136.401,bottom_watch,0.0,1.0,1.2482437871395624,0.0,1.0
2016-06-29,3151.39,bottom_watch,0.0,1.0,1.2542091997655103,0.0,1.0
2016-06-30,3153.921,bottom_watch,0.0,1.0,1.255216502411202,0.0,1.0
2016-07-01,3154.2,bottom_watch,0.0,1.0,1.2553275405139868,0.0,1.0
2016-07-04,3204.696,bottom_watch,0.0,1.0,1.2754242431599174,0.0,1.0
2016-07-05,3207.383,bottom_watch,0.0,1.0,1.276493631626521,0.0,1.0
2016-07-06,3216.803,bottom_watch,0.0,1.0,1.2802426600431216,0.0,1.0
2016-07-07,3209.954,bottom_watch,0.0,1.0,1.2775168537134722,0.0,1.0
2016-07-08,3192.281,bottom_watch,0.0,1.0,1.2704832465790152,0.0,1.0
2016-07-11,3203.33,bottom_watch,0.0,1.0,1.2748805942409072,0.0,1.0
2016-07-12,3273.182,bottom_watch,0.0,1.0,1.3026807145122856,0.0,1.0
2016-07-13,3282.868,bottom_watch,0.0,1.0,1.3065356072132617,0.0,1.0
2016-07-14,3276.764,bottom_watch,0.0,1.0,1.3041063004770694,0.0,1.0
2016-07-15,3276.278,bottom_watch,0.0,1.0,1.303912879265767,0.0,1.0
2016-07-18,3262.022,bottom_watch,0.0,1.0,1.2982391904008987,0.0,1.0
2016-07-19,3248.234,bottom_watch,0.0,1.0,1.2927517589987658,0.0,1.0
2016-07-20,3237.605,bottom_watch,0.0,1.0,1.2885215654700983,0.0,1.0
2016-07-21,3252.523,bottom_watch,0.0,1.0,1.2944587210878105,0.0,1.0
2016-07-22,3225.162,bottom_watch,0.0,1.0,1.2835694252803147,0.0,1.0
2016-07-25,3230.885,bottom_watch,0.0,1.0,1.2858470993385107,0.0,1.0
2016-07-26,3269.588,bottom_watch,0.0,1.0,1.3012503527151236,0.0,1.0
2016-07-27,3218.243,bottom_watch,0.0,1.0,1.280815759928461,0.0,1.0
2016-07-28,3221.136,bottom_watch,0.0,1.0,1.2819671335175509,0.0,1.0
2016-07-29,3203.93,bottom_watch,0.0,1.0,1.2751193858597982,0.0,1.0
2016-08-01,3176.809,bottom_watch,0.0,1.0,1.2643256066998594,0.0,1.0
2016-08-02,3189.053,bottom_watch,0.0,1.0,1.269198547669377,0.0,1.0
2016-08-03,3193.507,bottom_watch,0.0,1.0,1.270971177453617,0.0,1.0
2016-08-04,3201.289,bottom_watch,0.0,1.0,1.2740683047506431,0.0,1.0
2016-08-05,3205.11,bottom_watch,0.0,1.0,1.2755890093769522,0.0,1.0
2016-08-08,3234.183,bottom_watch,0.0,1.0,1.2871596572703525,0.0,1.0
2016-08-09,3256.981,bottom_watch,0.0,1.0,1.2962329428161763,0.0,1.0
2016-08-10,3243.341,bottom_watch,0.0,1.0,1.2908044133467036,0.0,1.0
2016-08-11,3233.36,bottom_watch,0.0,1.0,1.2868321147664392,0.0,1.0
2016-08-12,3294.234,bottom_watch,0.0,1.0,1.3110591164471344,0.0,1.0
2016-08-15,3393.424,bottom_watch,0.0,1.0,1.3505353509102573,0.0,1.0
2016-08-16,3378.245,bottom_watch,0.0,1.0,1.344494320938327,0.0,1.0
2016-08-17,3373.048,bottom_watch,0.0,1.0,1.342425987532693,0.0,1.0
2016-08-18,3364.485,bottom_watch,0.0,1.0,1.3390180331450763,0.0,1.0
2016-08-19,3365.02,bottom_watch,0.0,1.0,1.3392309556719213,0.0,1.0
2016-08-22,3336.795,bottom_watch,0.0,1.0,1.3279977999332215,0.0,1.0
2016-08-23,3341.83,bottom_watch,0.0,1.0,1.3300016596017545,0.0,1.0
2016-08-24,3329.863,bottom_watch,0.0,1.0,1.3252389607629584,0.0,1.0
2016-08-25,3308.972,watch,0.0,1.0,1.316924634579179,0.0,1.0
2016-08-26,3307.09,watch,0.0,1.0,1.316175624867922,0.0,1.0
2016-08-29,3307.781,watch,0.0,1.0,1.316450633215679,0.0,1.0
2016-08-30,3311.987,watch,0.0,1.0,1.3181245624641102,0.0,1.0
2016-08-31,3327.794,watch,0.0,1.0,1.3244155276638137,0.0,1.0
2016-09-01,3301.577,watch,0.0,1.0,1.3139815278763383,0.0,1.0
2016-09-02,3314.114,watch,0.0,1.0,1.3189710787530815,0.0,1.0
2016-09-05,3319.68,watch,0.0,1.0,1.321186269004334,0.0,1.0
2016-09-06,3342.626,watch,0.0,1.0,1.3303184564828179,0.0,1.0
2016-09-07,3340.817,watch,0.0,1.0,1.329598499751859,0.0,1.0
2016-09-08,3339.564,watch,0.0,1.0,1.329099823254407,0.0,1.0
2016-09-09,3318.044,watch,0.0,1.0,1.3205351638568223,0.0,1.0
2016-09-12,3262.604,watch,0.0,1.0,1.298470818271224,0.0,1.0
2016-09-13,3260.333,watch,0.0,1.0,1.2975669919937187,0.0,1.0
2016-09-14,3238.73,watch,0.0,1.0,1.2889692997555209,0.0,1.0
2016-09-19,3263.124,watch,0.0,1.0,1.2986777710075967,0.0,1.0
2016-09-20,3257.403,watch,0.0,1.0,1.2964008929214637,0.0,1.0
2016-09-21,3266.636,watch,0.0,1.0,1.3000754979501765,0.0,1.0
2016-09-22,3291.121,watch,0.0,1.0,1.3098201859311178,0.0,1.0
2016-09-23,3275.667,watch,0.0,1.0,1.3036697098005292,0.0,1.0
2016-09-26,3220.284,watch,0.0,1.0,1.2816280494187253,0.0,1.0
2016-09-27,3240.755,watch,0.0,1.0,1.2897752214692804,0.0,1.0
2016-09-28,3230.89,watch,0.0,1.0,1.2858490892686683,0.0,1.0
2016-09-29,3244.387,watch,0.0,1.0,1.2912207067356385,0.0,1.0
2016-09-30,3253.285,watch,0.0,1.0,1.2947619864438031,0.0,1.0
2016-10-10,3293.869,watch,0.0,1.0,1.3109138515456422,0.0,1.0
2016-10-11,3306.557,watch,0.0,1.0,1.3159634983131396,0.0,1.0
2016-10-12,3300.01,watch,0.0,1.0,1.3133578837649993,0.0,1.0
2016-10-13,3302.646,watch,0.0,1.0,1.314406974943997,0.0,1.0
2016-10-14,3305.848,watch,0.0,1.0,1.315681326216816,0.0,1.0
2016-10-17,3277.879,watch,0.0,1.0,1.3045500549021767,0.0,1.0
2016-10-18,3321.333,watch,0.0,1.0,1.321844139914381,0.0,1.0
2016-10-19,3316.241,watch,0.0,1.0,1.3198175950420528,0.0,1.0
2016-10-20,3318.604,watch,0.0,1.0,1.3207580360344549,0.0,1.0
2016-10-21,3327.74,watch,0.0,1.0,1.3243940364181133,0.0,1.0
2016-10-24,3367.578,watch,0.0,1.0,1.3402490039404633,0.0,1.0
2016-10-25,3367.455,watch,0.0,1.0,1.3402000516585906,0.0,1.0
2016-10-26,3354.8,watch,0.0,1.0,1.335163538430132,0.0,1.0
2016-10-27,3345.695,watch,0.0,1.0,1.3315398756134496,0.0,1.0
2016-10-28,3340.126,watch,0.0,1.0,1.3293234914041026,0.0,1.0
2016-10-31,3336.278,watch,0.0,1.0,1.3277920411549433,0.0,1.0
2016-11-01,3359.052,watch,0.0,1.0,1.3368557750360117,0.0,1.0
2016-11-02,3333.352,watch,0.0,1.0,1.3266275340268145,0.0,1.0
2016-11-03,3365.085,watch,0.0,1.0,1.3392568247639685,0.0,1.0
2016-11-04,3354.175,watch,0.0,1.0,1.3349147971604534,0.0,1.0
2016-11-07,3356.592,watch,0.0,1.0,1.3358767293985556,0.0,1.0
2016-11-08,3371.118,watch,0.0,1.0,1.3416578744919252,0.0,1.0
2016-11-09,3353.055,watch,0.0,1.0,1.3344690528051888,0.0,1.0
2016-11-10,3390.612,watch,0.0,1.0,1.3494162141897186,0.0,1.0
2016-11-11,3417.221,watch,0.0,1.0,1.3600062245015367,0.0,1.0
2016-11-14,3430.248,watch,0.0,1.0,1.3651907885337085,0.0,1.0
2016-11-15,3429.87,watch,0.0,1.0,1.3650403498138066,0.0,1.0
2016-11-16,3429.592,watch,0.0,1.0,1.3649297096970536,0.0,1.0
2016-11-17,3436.535,watch,0.0,1.0,1.3676929267136628,0.0,1.0
2016-11-18,3417.455,watch,0.0,1.0,1.3600993532329049,0.0,1.0
2016-11-21,3441.111,watch,0.0,1.0,1.369514110793744,0.0,1.0
2016-11-22,3468.364,watch,0.0,1.0,1.3803604241098395,0.0,1.0
2016-11-23,3474.729,watch,0.0,1.0,1.3828936052002494,0.0,1.0
2016-11-24,3488.74,watch,0.0,1.0,1.3884697874874035,0.0,1.0
2016-11-25,3521.298,watch,0.0,1.0,1.4014274167005334,0.0,1.0
2016-11-28,3535.081,watch,0.0,1.0,1.406912858172509,0.0,1.0
2016-11-29,3564.04,watch,0.0,1.0,1.4184381356583198,0.0,1.0
2016-11-30,3538.001,watch,0.0,1.0,1.4080749773844488,0.0,1.0
2016-12-01,3565.036,watch,0.0,1.0,1.4188345297456801,0.0,1.0
2016-12-02,3528.955,watch,0.0,1.0,1.404474795743624,0.0,1.0
2016-12-05,3469.407,watch,0.0,1.0,1.3807755235406798,0.0,1.0
2016-12-06,3459.153,watch,0.0,1.0,1.3766945747738197,0.0,1.0
2016-12-07,3475.747,watch,0.0,1.0,1.3832987549803026,0.0,1.0
2016-12-08,3470.143,watch,0.0,1.0,1.3810684412598537,0.0,1.0
2016-12-09,3493.7,watch,0.0,1.0,1.3904437982035756,0.0,1.0
2016-12-12,3409.179,watch,0.0,1.0,1.3568056208363248,0.0,1.0
2016-12-13,3405.035,watch,0.0,1.0,1.3551563667218456,0.0,1.0
2016-12-14,3378.945,watch,0.0,1.0,1.3447729111603688,0.0,1.0
2016-12-15,3340.434,watch,0.0,1.0,1.3294460711018012,0.0,1.0
2016-12-16,3346.031,watch,0.0,1.0,1.33167359892003,0.0,1.0
2016-12-19,3328.983,watch,0.0,1.0,1.324888733055252,0.0,1.0
2016-12-20,3309.064,watch,0.0,1.0,1.3169612492940768,0.0,1.0
2016-12-21,3338.536,watch,0.0,1.0,1.3286906936140401,0.0,1.0
2016-12-22,3335.672,bottom_watch,0.0,1.0,1.3275508616198635,0.0,1.0
2016-12-23,3307.599,bottom_watch,0.0,1.0,1.3163781997579496,0.0,1.0
2016-12-26,3322.401,bottom_watch,0.0,1.0,1.3222691889960092,0.0,1.0
2016-12-27,3316.385,bottom_watch,0.0,1.0,1.319874905030588,0.0,1.0
2016-12-28,3301.889,bottom_watch,0.0,1.0,1.3141056995181628,0.0,1.0
2016-12-29,3297.765,bottom_watch,0.0,1.0,1.3124644051243135,0.0,1.0
2016-12-30,3310.081,bottom_watch,0.0,1.0,1.3173660010880983,0.0,1.0
2017-01-03,3342.227,bottom_watch,0.0,1.0,1.3301596600562557,0.0,1.0
2017-01-04,3368.312,bottom_watch,0.0,1.0,1.340541125687575,0.0,1.0
2017-01-05,3367.789,bottom_watch,0.0,1.0,1.3403329789931078,0.0,1.0
2017-01-06,3347.667,bottom_watch,0.0,1.0,1.3323247040675408,0.0,1.0
2017-01-09,3363.901,bottom_watch,0.0,1.0,1.3387856093026889,0.0,1.0
2017-01-10,3358.271,bottom_watch,0.0,1.0,1.3365449479454214,0.0,1.0
2017-01-11,3334.495,bottom_watch,0.0,1.0,1.327082432060804,0.0,1.0
2017-01-12,3317.624,bottom_watch,0.0,1.0,1.320368009723599,0.0,1.0
2017-01-13,3319.912,bottom_watch,0.0,1.0,1.3212786017636395,0.0,1.0
2017-01-16,3319.446,bottom_watch,0.0,1.0,1.321093140272967,0.0,1.0
2017-01-17,3326.356,bottom_watch,0.0,1.0,1.3238432237505373,0.0,1.0
2017-01-18,3339.365,bottom_watch,0.0,1.0,1.3290206240341418,0.0,1.0
2017-01-19,3329.289,bottom_watch,0.0,1.0,1.3250105167808865,0.0,1.0
2017-01-20,3354.889,bottom_watch,0.0,1.0,1.3351989591869349,0.0,1.0
2017-01-23,3364.081,bottom_watch,0.0,1.0,1.3388572467883564,0.0,1.0
2017-01-24,3364.451,bottom_watch,0.0,1.0,1.3390045016200063,0.0,1.0
2017-01-25,3375.904,bottom_watch,0.0,1.0,1.3435626356386186,0.0,1.0
2017-01-26,3387.961,bottom_watch,0.0,1.0,1.3483611532202484,0.0,1.0
2017-02-03,3364.492,bottom_watch,0.0,1.0,1.3390208190472974,0.0,1.0
2017-02-06,3373.205,bottom_watch,0.0,1.0,1.3424884713396372,0.0,1.0
2017-02-07,3365.685,bottom_watch,0.0,1.0,1.3394956163828604,0.0,1.0
2017-02-08,3383.288,bottom_watch,0.0,1.0,1.3465013644951134,0.0,1.0
2017-02-09,3396.292,bottom_watch,0.0,1.0,1.3516767748485607,0.0,1.0
2017-02-10,3413.487,bottom_watch,0.0,1.0,1.358520144659967,0.0,1.0
2017-02-13,3436.275,bottom_watch,0.0,1.0,1.3675894503454762,0.0,1.0
2017-02-14,3435.804,bottom_watch,0.0,1.0,1.367401998924646,0.0,1.0
2017-02-15,3421.713,bottom_watch,0.0,1.0,1.3617939777549732,0.0,1.0
2017-02-16,3440.933,bottom_watch,0.0,1.0,1.3694432692801393,0.0,1.0
2017-02-17,3421.442,bottom_watch,0.0,1.0,1.3616861235404403,0.0,1.0
2017-02-20,3471.393,bottom_watch,0.0,1.0,1.3815659237992108,0.0,1.0
2017-02-21,3482.823,bottom_watch,0.0,1.0,1.3861149041390988,0.0,1.0
2017-02-22,3489.757,bottom_watch,0.0,1.0,1.3888745392814248,0.0,1.0
2017-02-23,3473.323,bottom_watch,0.0,1.0,1.3823340368399795,0.0,1.0
2017-02-24,3473.852,bottom_watch,0.0,1.0,1.3825445714506357,0.0,1.0
2017-02-27,3446.223,bottom_watch,0.0,1.0,1.3715486153867016,0.0,1.0
2017-02-28,3452.81,bottom_watch,0.0,1.0,1.3741701493761016,0.0,1.0
2017-03-01,3458.438,bottom_watch,0.0,1.0,1.3764100147613063,0.0,1.0
2017-03-02,3435.096,bottom_watch,0.0,1.0,1.3671202248143537,0.0,1.0
2017-03-03,3427.863,bottom_watch,0.0,1.0,1.3642415918486135,0.0,1.0
2017-03-06,3446.484,bottom_watch,0.0,1.0,1.3716524897409195,0.0,1.0
2017-03-07,3453.957,bottom_watch,0.0,1.0,1.3746266393542161,0.0,1.0
2017-03-08,3448.731,bottom_watch,0.0,1.0,1.372546764353669,0.0,1.0
2017-03-09,3426.944,bottom_watch,0.0,1.0,1.3638758426856776,0.0,1.0
2017-03-10,3427.892,bottom_watch,0.0,1.0,1.3642531334435268,0.0,1.0
2017-03-13,3458.098,bottom_watch,0.0,1.0,1.3762746995106012,0.0,1.0
2017-03-14,3456.693,bottom_watch,0.0,1.0,1.375715529136363,0.0,1.0
2017-03-15,3463.644,bottom_watch,0.0,1.0,1.3784819300412239,0.0,1.0
2017-03-16,3481.507,bottom_watch,0.0,1.0,1.385591154521663,0.0,1.0
2017-03-17,3445.805,bottom_watch,0.0,1.0,1.37138225722554,0.0,1.0
2017-03-20,3449.613,bottom_watch,0.0,1.0,1.3728977880334396,0.0,1.0
2017-03-21,3466.347,bottom_watch,0.0,1.0,1.379557686284331,0.0,1.0
2017-03-22,3450.05,bottom_watch,0.0,1.0,1.3730717079291994,0.0,1.0
2017-03-23,3461.978,bottom_watch,0.0,1.0,1.3778188853127675,0.0,1.0
2017-03-24,3489.6,bottom_watch,0.0,1.0,1.3888120554744812,0.0,1.0
2017-03-27,3478.039,bottom_watch,0.0,1.0,1.3842109389644688,0.0,1.0
2017-03-28,3469.809,bottom_watch,0.0,1.0,1.3809355139253368,0.0,1.0
2017-03-29,3465.193,bottom_watch,0.0,1.0,1.379098410403996,0.0,1.0
2017-03-30,3436.758,bottom_watch,0.0,1.0,1.367781677598684,0.0,1.0
2017-03-31,3456.045,bottom_watch,0.0,1.0,1.3754576341879596,0.0,1.0
2017-04-05,3503.893,bottom_watch,0.0,1.0,1.3945004698225147,0.0,1.0
2017-04-06,3514.047,bottom_watch,0.0,1.0,1.3985416199862262,0.0,1.0
2017-04-07,3517.463,bottom_watch,0.0,1.0,1.3999011402697836,0.0,1.0
2017-04-10,3505.139,bottom_watch,0.0,1.0,1.3949963604177469,0.0,1.0
2017-04-11,3517.328,bottom_watch,0.0,1.0,1.3998474121555329,0.0,1.0
2017-04-12,3509.439,bottom_watch,0.0,1.0,1.3967077003531378,0.0,1.0
2017-04-13,3514.566,bottom_watch,0.0,1.0,1.398748174736568,0.0,1.0
2017-04-14,3486.504,bottom_watch,0.0,1.0,1.3875798907210002,0.0,1.0
2017-04-17,3479.942,bottom_watch,0.0,1.0,1.3849683063823872,0.0,1.0
2017-04-18,3462.743,bottom_watch,0.0,1.0,1.378123344626855,0.0,1.0
2017-04-19,3445.876,bottom_watch,0.0,1.0,1.371410514233776,0.0,1.0
2017-04-20,3461.548,bottom_watch,0.0,1.0,1.3776477513192287,0.0,1.0
2017-04-21,3466.787,bottom_watch,0.0,1.0,1.3797328001381852,0.0,1.0
2017-04-24,3431.259,watch,0.0,1.0,1.365593152411541,0.0,1.0
2017-04-25,3440.974,watch,0.0,1.0,1.3694595867074302,0.0,1.0
2017-04-26,3445.183,bottom_watch,0.0,1.0,1.371134709913956,0.0,1.0
2017-04-27,3446.72,bottom_watch,0.0,1.0,1.3717464144443503,0.0,1.0
2017-04-28,3439.753,bottom_watch,0.0,1.0,1.3689736457629855,0.0,1.0
2017-05-02,3426.577,bottom_watch,0.0,1.0,1.3637297818121226,0.0,1.0
2017-05-03,3413.128,bottom_watch,0.0,1.0,1.3583772676746637,0.0,1.0
2017-05-04,3404.386,bottom_watch,0.0,1.0,1.3548980737874108,0.0,1.0
2017-05-05,3382.55,bottom_watch,0.0,1.0,1.3462076508038767,0.0,1.0
2017-05-08,3358.813,bottom_watch,0.0,1.0,1.336760656374487,0.0,1.0
2017-05-09,3352.532,bottom_watch,0.0,1.0,1.3342609061107218,0.0,1.0
2017-05-10,3337.701,bottom_watch,0.0,1.0,1.3283583752777488,0.0,1.0
2017-05-11,3356.646,bottom_watch,0.0,1.0,1.3358982206442562,0.0,1.0
2017-05-12,3385.379,bottom_watch,0.0,1.0,1.3473335532869513,0.0,1.0
2017-05-15,3399.194,bottom_watch,0.0,1.0,1.352831730311934,0.0,1.0
2017-05-16,3428.649,bottom_watch,0.0,1.0,1.3645544088693617,0.0,1.0
2017-05-17,3409.966,bottom_watch,0.0,1.0,1.3571188358431039,0.0,1.0
2017-05-18,3398.113,bottom_watch,0.0,1.0,1.3524015074118971,0.0,1.0
2017-05-19,3403.849,bottom_watch,0.0,1.0,1.3546843552885026,0.0,1.0
2017-05-22,3411.239,bottom_watch,0.0,1.0,1.3576254720611862,0.0,1.0
2017-05-23,3424.194,bottom_watch,0.0,1.0,1.3627813810990907,0.0,1.0
2017-05-24,3424.167,bottom_watch,0.0,1.0,1.3627706354762406,0.0,1.0
2017-05-25,3485.658,bottom_watch,0.0,1.0,1.3872431945383628,0.0,1.0
2017-05-26,3480.435,bottom_watch,0.0,1.0,1.38516451349591,0.0,1.0
2017-05-31,3492.884,bottom_watch,0.0,1.0,1.390119041601883,0.0,1.0
2017-06-01,3497.738,bottom_watch,0.0,1.0,1.3920508657987172,0.0,1.0
2017-06-02,3486.507,bottom_watch,0.0,1.0,1.387581084679095,0.0,1.0
2017-06-05,3468.753,bottom_watch,0.0,1.0,1.3805152406760879,0.0,1.0
2017-06-06,3492.881,bottom_watch,0.0,1.0,1.3901178476437883,0.0,1.0
2017-06-07,3533.871,bottom_watch,0.0,1.0,1.4064312950744107,0.0,1.0
2017-06-08,3560.978,bottom_watch,0.0,1.0,1.4172195024299088,0.0,1.0
2017-06-09,3576.17,bottom_watch,0.0,1.0,1.4232657062202483,0.0,1.0
2017-06-12,3574.389,bottom_watch,0.0,1.0,1.4225568930981711,0.0,1.0
2017-06-13,3582.267,bottom_watch,0.0,1.0,1.4256922270542198,0.0,1.0
2017-06-14,3535.298,bottom_watch,0.0,1.0,1.4069992211413411,0.0,1.0
2017-06-15,3528.792,bottom_watch,0.0,1.0,1.4044099240204917,0.0,1.0
2017-06-16,3518.761,bottom_watch,0.0,1.0,1.4004177261386528,0.0,1.0
2017-06-19,3553.665,bottom_watch,0.0,1.0,1.4143090305816495,0.0,1.0
2017-06-20,3546.494,bottom_watch,0.0,1.0,1.4114550727498614,0.0,1.0
