date,gross_ret,net_ret,hs300_ret,turnover,satellite_w,n_hold,unselected_ew_ret,uni_ew_ret,gross_vs_hs300,net_vs_hs300,net_vs_unselected,net_vs_uni,cost,nav,bench
2026-05-25,0.028101159547300192,0.027633159547300192,0.015789533647179166,0.36000000000000004,0.3,5,0.00785073833040095,0.008874661575366772,0.012311625900121026,0.011843625900121026,0.019782421216899243,0.01875849797193342,0.00046799999999999967,1.5588359153052296,1.5073754422266903
2026-05-26,0.011450107990960492,0.011450107990960492,0.005334020210592705,0.0,0.3,5,0.002870292856330179,0.003250999694923816,0.006116087780367787,0.006116087780367787,0.008579815134630313,0.008199108296036676,0.0,1.5766847548756624,1.5154158133004785
2026-05-27,-0.017224690250582896,-0.0173806902505829,-0.00801922160402091,0.12,0.3,5,-0.009764170874823208,-0.01027870500724585,-0.009205468646561986,-0.00936146864656199,-0.007616519375759691,-0.007101985243337048,0.00015600000000000336,1.5492808855283524,1.5032633580713843
2026-05-28,0.014538426379426775,0.014070426379426775,0.0012309879805745272,0.36000000000000004,0.3,5,-0.003982175702764829,-0.0032149055486332227,0.013307438398852248,0.012839438398852248,0.018052602082191605,0.017285331928059998,0.00046799999999999967,1.571079928169232,1.5051138571968083
2026-05-29,-0.009296137418349462,-0.009608137418349462,-0.004495531360024674,0.24,0.3,5,-0.0034126124325711727,-0.0037004869088632483,-0.004800606058324788,-0.005112606058324788,-0.00619552498577829,-0.005907650509486214,0.0003119999999999998,1.5559847763241714,1.4983475706513725
2026-06-01,-0.01590410260573389,-0.01606010260573389,-0.009784242267255161,0.12,0.3,5,-0.0003471712783593043,-0.0007188077154784171,-0.006119860338478729,-0.006275860338478729,-0.015712931327374585,-0.015341294890255472,0.0001559999999999999,1.5309955011634453,1.4836873750195663
2026-06-02,0.015499733376049225,0.015031733376049225,0.014512756098171264,0.36000000000000004,0.3,5,0.001684266132461548,0.00196836764893014,0.0009869772778779602,0.0005189772778779606,0.013347467243587676,0.013063365727119084,0.00046799999999999967,1.554009017336865,1.5052197680191612
2026-06-03,0.0019993966387044535,0.0018433966387044537,0.004934318523100112,0.12,0.3,5,-0.0013401386939153536,-0.001399447431110373,-0.0029349218843956583,-0.003090921884395658,0.003183535332619807,0.0032428440698148266,0.0001559999999999999,1.55687367233594,1.5126470018018345
2026-06-04,-0.006985346813240461,-0.007297346813240461,-0.006897148545385257,0.24,0.3,5,-0.008719539590698594,-0.008832579859831474,-8.819826785520443e-05,-0.0004001982678552042,0.0014221927774581335,0.0015352330465910127,0.0003119999999999998,1.5455126252045013,1.5022140507336756
2026-06-05,-0.013963716942452598,-0.0145877169424526,-0.017906230158246328,0.48,0.3,5,-0.009779422937249026,-0.00971068049209866,0.00394251321579373,0.0033185132157937287,-0.004808294005203573,-0.004877036450353939,0.0006240000000000013,1.522967124497031,1.4753150601942868
2026-06-08,-0.01608771405271832,-0.01639971405271832,-0.021441938447014586,0.24,0.3,5,-0.024013840817187222,-0.023609997355795366,0.005354224394296267,0.005042224394296267,0.007614126764468904,0.0072102833030770475,0.0003119999999999998,1.497990899143589,1.4436814454836473
2026-06-09,0.0191877493853998,0.0188757493853998,0.018706324319753387,0.24,0.3,5,0.01447750685524383,0.014458705558125203,0.0004814250656464125,0.00016942506564641274,0.00439824253015597,0.004417043827274597,0.0003119999999999998,1.526266599937433,1.4706874188172747
2026-06-10,-0.01964625581890289,-0.01995825581890289,-0.011082777817184142,0.24,0.3,5,-0.005798479447590593,-0.00637842155533671,-0.00856347800171875,-0.00887547800171875,-0.0141597763713123,-0.013579834263566182,0.0003119999999999998,1.4958049806880347,1.454388116915995
2026-06-11,-0.00317603999666326,-0.00333203999666326,-0.00551342237528385,0.12,0.3,5,-0.0028697913585156282,-0.002767769619035399,0.0023373823786205896,0.0021813823786205897,-0.0004622486381476317,-0.0005642703776278608,0.0001559999999999999,1.490820898665174,1.4463694609298434
2026-06-12,0.01076414752436683,0.01060814752436683,0.011627193407640402,0.12,0.3,5,0.014799204729600631,0.014519726795625007,-0.0008630458832735721,-0.001019045883273572,-0.004191057205233802,-0.0039115792712581775,0.0001559999999999999,1.5066357466906235,1.4631866783909793
2026-06-15,0.019572571676506657,0.019416571676506657,0.023944802867113424,0.12,0.3,5,0.01700101853282928,0.016816073773719905,-0.004372231190606767,-0.004528231190606767,0.0024155531436773764,0.002600497902786752,0.0001559999999999999,1.5358894476566292,1.4982223949628377
2026-06-16,0.0022080175044370326,0.0018960175044370324,-0.0015291985878318481,0.24,0.3,5,-0.004710760987269514,-0.004437248629994715,0.0037372160922688807,0.0034252160922688805,0.006606778491706546,0.006333266134431748,0.0003120000000000002,1.5388015209342665,1.4959313153922025
2026-06-17,0.023568478174281576,0.023100478174281576,0.009654311684853756,0.36000000000000004,0.3,5,0.003984672103614917,0.00472933434101438,0.01391416648942782,0.01344616648942782,0.01911580607066666,0.018371143833267198,0.00046799999999999967,1.5743485718831598,1.5103735025701321
2026-06-18,0.006339399382873941,0.006183399382873941,0.002070918762576923,0.12,0.3,5,-0.010713812525779241,-0.010214771308084082,0.004268480620297018,0.004112480620297018,0.016897211908653183,0.016398170690958024,0.0001559999999999999,1.5840833978709705,1.5135013633951035
2026-06-22,0.02448613508207283,0.02436133508207283,0.023890973257115533,0.096,0.12,5,0.023658657660898492,0.02389936204651026,0.0005951618249572972,0.0004703618249572959,0.0007026774211743372,0.0004619730355625677,0.0001248000000000013,1.6226737843244536,1.5496603839925838
2026-06-23,-0.025531318616972148,-0.025656118616972146,-0.027723651372339675,0.096,0.12,5,-0.02014829644588535,-0.019918105181051127,0.002192332755367527,0.0020675327553675293,-0.0055078221710867965,-0.005738013435921018,0.00012479999999999783,1.5810422732371743,1.5066981397612473
2026-06-24,0.021035916094683266,0.020879916094683267,0.004804197109151254,0.12,0.3,5,-0.004528762427681462,-0.003648554303412263,0.016231718985532013,0.016075718985532013,0.02540867852236473,0.02452847039809553,0.0001559999999999999,1.6140543032445138,1.513936614608652
2026-06-25,0.024436699285844153,0.02428069928584415,0.01559453627101659,0.12,0.3,5,0.005845126564025287,0.006617199683573821,0.008842163014827563,0.00868616301482756,0.018435572721818862,0.01766349960227033,0.00015600000000000336,1.6532446704126167,1.5375457540571866
2026-06-26,-0.027063502109599954,-0.027219502109599954,-0.030255011858519643,0.12,0.3,5,-0.02523718984324278,-0.025116645141051813,0.0031915097489196888,0.003035509748919689,-0.0019823122663571724,-0.002102856968548141,0.0001559999999999999,1.6082441736186355,1.49102728903517
2026-06-29,0.01883497155016663,0.01852297155016663,0.012057896720166994,0.24,0.3,5,0.011238876320880935,0.011513995722098297,0.006777074829999636,0.006465074829999636,0.0072840952292856954,0.007008975828068333,0.0003119999999999998,1.6380336346922948,1.5090059420933066
2026-06-30,0.013839939575844406,0.013371939575844406,0.010658137201712714,0.36000000000000004,0.3,5,0.0019423185880169073,0.002360801856238942,0.003181802374131692,0.002713802374131692,0.011429620987827498,0.011011137719605464,0.00046799999999999967,1.659937321478601,1.5250891344623367
2026-07-01,-0.013203305902895729,-0.013671305902895729,-0.004107998003306745,0.36000000000000004,0.3,5,0.011880733774171958,0.01108552045007027,-0.009095307899588984,-0.009563307899588983,-0.025552039677067685,-0.024756826352966,0.00046799999999999967,1.6372438105770337,1.5188240713431007
2026-07-02,-0.03812082865715115,-0.03843282865715115,-0.029579002105938224,0.24,0.3,5,-0.013508397267089219,-0.014176748656200562,-0.008541826551212925,-0.008853826551212925,-0.02492443139006193,-0.024256080000950586,0.0003119999999999998,1.5743198997351453,1.4738987709382936
2026-07-03,-0.004316958806768365,-0.004628958806768365,0.006208679154940722,0.24,0.3,5,0.010075712000129994,0.009591417955692348,-0.010525637961709087,-0.010837637961709086,-0.014704670806898358,-0.014220376762460712,0.0003119999999999998,1.5670324377705955,1.483049735513911
2026-07-06,-0.008015436570520371,-0.008015436570520371,-3.6285356719178985e-05,0.0,0.3,5,0.004861269524221845,0.004331992416083914,-0.007979151213801192,-0.007979151213801192,-0.012876706094742216,-0.012347428986604285,0.0,1.5544719886616973,1.4829959225252256
2026-07-07,-0.011732006679070279,-0.011732006679070279,-0.010271710149405311,0.0,0.3,5,-0.015569793828284887,-0.015562507032318599,-0.001460296529664968,-0.001460296529664968,0.003837787149214608,0.00383050035324832,0.0,1.5362349129082906,1.4677630182562966
2026-07-08,-0.010470080409564087,-0.010470080409564087,-0.0076641462704545305,0.0,0.3,5,-0.007447705903218083,-0.007613457179960036,-0.0028059341391095567,-0.0028059341391095567,-0.0030223745063460046,-0.002856623229604051,0.0,1.5201504098421612,1.4565138677940166
2026-07-09,0.0355239297897577,0.0355239297897577,0.025397506374573497,0.0,0.3,5,0.0100314747507739,0.010866024126165212,0.010126423415184202,0.010126423415184202,0.0254924550389838,0.024657905663592487,0.0,1.5741521262712654,1.4935056880359698
2026-07-10,-0.03518850775183467,-0.03518850775183467,-0.01958976173081617,0.0,0.3,5,0.0009212318043608928,-0.0002947104982524881,-0.015598746021018503,-0.015598746021018503,-0.036109739556195564,-0.03489379725358218,0.0,1.5187600619734019,1.4642482674637265
2026-07-13,-0.02306388955187317,-0.023219889551873173,-0.01786394276908443,0.12,0.3,5,-0.018694642830188683,-0.01895490709225334,-0.0051999467827887405,-0.005355946782788744,-0.00452524672168449,-0.004264982459619832,0.00015600000000000336,1.4834946210785835,1.4380910202140234
2026-07-14,0.022777376456247857,0.022309376456247858,0.021535836373731465,0.36000000000000004,0.3,5,0.013011802271120615,0.013033904349660817,0.0012415400825163923,0.0007735400825163927,0.009297574185127243,0.009275472106587041,0.00046799999999999967,1.5165904610510443,1.469061513115885
2026-07-15,-0.00660245532912927,-0.00691445532912927,-0.0020263100067507978,0.24,0.3,5,0.006583775449548378,0.006185956796644672,-0.004576145322378472,-0.004888145322378472,-0.013498230778677647,-0.013100412125773942,0.0003119999999999998,1.5061040640555234,1.4660847390713259
2026-07-16,-0.01850179760838805,-0.01865779760838805,-0.018456738835110675,0.12,0.3,5,-0.008595557122619958,-0.00879537786033978,-4.505877327737329e-05,-0.00020105877327737318,-0.01006224048576809,-0.009862419748048268,0.0001559999999999999,1.478003479251205,1.439025595932145
2026-07-17,-0.027779532674932758,-0.027935532674932755,-0.03604160143217072,0.12,0.3,5,-0.026454982421259807,-0.026141255273488692,0.008262068757237964,0.008106068757237968,-0.0014805502536729478,-0.0017942774014440624,0.00015599999999999642,1.4367146647629185,1.3871608089528666
2026-07-20,0.020907233752329384,0.020595233752329384,0.015284619866577032,0.24,0.3,5,0.01486662415817939,0.01509264618697178,0.005622613885752352,0.005310613885752352,0.005728609594149994,0.005502587565357604,0.0003119999999999998,1.4663041391191105,1.4083630346115248
2026-07-21,0.016661480739278756,0.016505480739278756,0.030643338324720437,0.12,0.3,5,0.018941497278077504,0.018355619997761523,-0.013981857585441682,-0.014137857585441681,-0.002436016538798748,-0.001850139258482767,0.0001559999999999999,1.4905061938452657,1.4515199795651557
2026-07-22,0.0014146861765396259,0.001258686176539626,-0.0046388350070549755,0.12,0.3,5,0.004035249102939083,0.004231595485222801,0.006053521183594601,0.0058975211835946015,-0.002776562926399457,-0.0029729093086831746,0.0001559999999999999,1.4923822733875054,1.444786617870509
2026-07-23,-0.0021466043644665575,-0.0024586043644665577,0.0022804840164942775,0.24,0.3,5,0.005907642300158748,0.005595344097997473,-0.004427088380960835,-0.004739088380960835,-0.008366246664625305,-0.00805394846246403,0.0003120000000000002,1.4887130958167023,1.4480814306598075
2026-07-24,-0.015122294799350703,-0.015590294799350703,-0.016668796530491914,0.36000000000000004,0.3,5,-0.023313714804449246,-0.022960169872768332,0.0015465017311412105,0.0010785017311412109,0.007723420005098543,0.007369875073417629,0.00046799999999999967,1.4655036197812659,1.4239436559325556
2026-07-27,0.0075857744192028,0.0074297744192028,0.011450485038076552,0.12,0.3,5,0.012477870714257204,0.012195645878697132,-0.003864710618873752,-0.004020710618873752,-0.005048096295054404,-0.004765871459494332,0.0001559999999999999,1.476391981086766,1.4402485014598754
2026-07-28,-0.023073374346795263,-0.023229374346795263,-0.02826278735373078,0.12,0.3,5,-0.01314886512062624,-0.013124625318520027,0.005189413006935515,0.005033413006935515,-0.010080509226169022,-0.010104749028275236,0.0001559999999999999,1.442096319075495,1.3995430643265856
2026-07-29,0.004686725500697313,0.004530725500697313,0.00672693772118671,0.12,0.3,5,0.010087125281554274,0.009971205626461605,-0.002040212220489397,-0.002196212220489397,-0.005556399780856961,-0.005440480125764292,0.0001559999999999999,1.4486300616427918,1.4089577033584293
2026-07-30,0.0016805782373116975,0.0015245782373116976,-0.010986829794752628,0.12,0.3,5,-0.00288714458218374,-0.0023236525219135135,0.012667408032064325,0.012511408032064325,0.0044117228194954375,0.003848230759225211,0.0001559999999999999,1.450838611508688,1.3934777248836248
2026-07-31,0.0006224381636037576,0.0006224381636037576,0.008456937823493771,0.0,0.3,5,0.010731757885511247,0.010258266662173186,-0.007834499659890012,-0.007834499659890012,-0.01010931972190749,-0.009635828498569428,0.0,1.4517416688297209,1.4052622793613891
2026-08-03,-0.008574173436581338,-0.008730173436581338,-0.009811850267625766,0.12,0.3,5,-0.00456570862806557,-0.004641381403837485,0.0012376768310444278,0.0010816768310444279,-0.004164464808515768,-0.004088792032743853,0.0001559999999999999,1.4390677122757254,1.3914740562895527
2026-08-04,0.0050195837197822436,0.004863583719782244,0.012711872334478791,0.12,0.3,5,0.0034444429951793437,0.0031812089940429487,-0.007692288614696547,-0.007848288614696547,0.0014191407246029,0.001682374725739295,0.0001559999999999999,1.446066738572814,1.4091622968498447
2026-08-05,0.011851434458411574,0.011695434458411574,0.012437593057265106,0.12,0.3,5,0.012144373264938767,0.012104347794138562,-0.0005861585988535326,-0.0007421585988535324,-0.0004489388065271934,-0.0004089133357269882,0.0001559999999999999,1.4629791173362814,1.426688884049704
2026-08-06,0.0013336052963476867,0.0011776052963476868,-0.0014694874144267622,0.12,0.3,5,-0.0016623020099937663,-0.0015545754220936314,0.002803092710774449,0.002647092710774449,0.002839907306341453,0.0027321807184413184,0.0001559999999999999,1.4647019292933026,1.4245923826902904
2026-08-07,0.0037645616536462613,0.0036085616536462614,0.009271947441557238,0.12,0.3,5,0.008658024304711923,0.008364699186526539,-0.005507385787910976,-0.005663385787910976,-0.005049462651065661,-0.004756137532880277,0.0001559999999999999,1.4699873965093722,1.4378011283882377
2026-08-10,0.009790056336100597,0.009478056336100597,0.001616424037262032,0.24,0.3,5,0.0065232931028914596,0.006940747334736098,0.008173632298838565,0.007861632298838565,0.0029547632332091378,0.0025373090013644994,0.0003119999999999998,1.4839200198668459,1.440125224692967
2026-08-11,-0.013278086349170094,-0.013434086349170093,-0.008131816066385134,0.12,0.3,5,-0.008989048094083229,-0.009219119480352103,-0.00514627028278496,-0.00530227028278496,-0.004445038255086865,-0.00421496686881799,0.0001559999999999999,1.4639849101846925,1.4284143912532021
2026-08-12,0.002383576913193057,0.002227576913193057,0.00581668719253936,0.12,0.3,5,0.0038537464002909214,0.003779941263888628,-0.0034331102793463035,-0.0035891102793463034,-0.0016261694870978644,-0.0015523643506955712,0.0001559999999999999,1.4672460491718828,1.4367230309484436
2026-08-13,-0.007558843571586156,-0.007714843571586156,-0.005748386269506245,0.12,0.3,5,-0.008247138065218224,-0.008238350625287794,-0.0018104573020799111,-0.001966457302079911,0.0005322944936320684,0.0005235070537016381,0.0001559999999999999,1.455926475421494,1.4284641920042562
2026-08-14,0.0014864032750057433,0.0013304032750057432,0.0004137907700709764,0.12,0.3,5,-0.0012611698505387665,-0.0012391906730743537,0.0010726125049347669,0.0009166125049347668,0.0025915731255445095,0.002569593948080097,0.0001560000000000001,1.4578634447725622,1.4290552773022844
2026-08-17,0.016836871657965526,0.016680871657965522,0.01612062047357754,0.12,0.3,5,0.010784083114854395,0.010867442398989478,0.0007162511843879851,0.0005602511843879818,0.005896788543111127,0.005813429258976044,0.00015600000000000336,1.482181877789653,1.4520925350634377
